-0.433910735868109,-0.26664089912752853
0.06172953071138107,0.14413663885920824
0.3111848772460265,-0.006968151647854914
0.2220863165656888,-0.46650529651928585
-0.43330586722377834,-0.008924399196211352
-0.20880380594955664,-0.3291970591146042
-0.43075529786182015,0.4412374145688567
-0.5103660288927219,0.3075645695077238
-0.24180039943715878,-0.11546577234789801
-0.28857988614775676,0.2510432007696639
0.36632667860291274,-0.42847843281652664
-0.36566672847625553,0.2942437611497709
-0.35033902047288135,-0.43918037084458506
-0.3308870192346644,-0.31730635671097196
0.1359656238086505,0.049696902819070465
-0.3861240142165072,-0.04993105564957101
0.1128221507662674,0.07024389374425999
0.3761510563003772,0.4768974607754167
0.18310136762543894,-0.23344624344647724
-0.4071076608524172,-0.3986192192814846
-0.48860633788910224,0.11050085538991561
0.4054553836223036,0.1281065395198252
-0.12044583711211045,-0.3885010164084155
0.3505011491267524,0.2690186903106828
0.037414310227735254,-0.33032371352563084
0.3540356518902119,-0.08547443164145496
-0.43278870631061894,0.42601614774372587
0.06935274261670483,-0.20777677782761383
0.20849185491163583,-0.4878479805527345
0.14827913629161182,-0.059409877334983374
0.15220585812169787,-0.46337625412655203
0.2973881438862742,-0.1733326691331446
-0.2172920344770068,-0.38979043782813316
-0.2873675584380475,-0.10484607760618359
-0.1686510335241135,0.3442084319351715
-0.32751215112784504,-0.05773428369868672
-0.08386672940164251,0.1377247339238551
-0.11159344715145166,-0.07168011276607256
-0.2608228843896545,-0.12003243223464677
-0.014750936589782054,-0.4508495043711386
-0.20620372129359585,0.05697392421438241
-0.31155529797936693,0.24867164543803266
0.41140781962755196,0.24132708298024108
0.2615596090755885,-0.1261232777837219
-0.041588924727590335,0.45201080282741257
-0.18946800184330903,0.18770950975909406
0.33444254593799555,0.1032316403296808
-0.1706171601206195,0.1343875858744774
0.14727048715833774,-0.4264836907689613
-0.10566166347951533,-0.08056446223185909
0.0501462386806998,0.05168855063424105
-0.48189528149464494,0.3451615481393623
0.4380043228429496,-0.2127326286479655
0.05216596437467267,-0.1431241247617604
0.3207286592175741,0.26800482386862545
-0.5249893638521954,0.4075464967853233
0.10092721906693444,0.4642907222528201
-0.25757382073032276,-0.3238152755498944
-0.2125199674733311,0.31447796124941707
0.3696765044427824,-0.21085897449977298
-0.2244858546187704,-0.07971693484567632
0.1856363074299771,0.4786336969445889
0.024967445291849858,0.46557587136789447
0.2535077102597859,-0.12077440835146824
-0.1828989782049504,0.4464781033994364
-0.38467648870972565,-0.12686340423407616
0.2322817362703412,-0.012882485918212061
0.06027376447472626,-0.09005125998619246
-0.3870466582946878,-0.45163443092591626
-0.4479630071517855,-0.4294831147311893
-0.08292050159715346,0.17084689434617328
-0.04211789008258506,0.3673429408603788
0.17439705954670237,0.26403409926998356
-0.3041655879739696,-0.2661248344180387
0.28749667470675533,0.30824637137001587
0.4217655769777345,0.03674084392069921
0.14465367256896922,-0.237424687715308
0.1663402301795431,-0.47794873846300867
-0.16315300728841928,0.32734690902300456
0.3876865733706003,0.008609513710260641
0.15076798788177206,-0.0844141829541194
-0.1017445585772366,-0.49268558141570273
0.35516764882265367,-0.48120926524809093
-0.17882178242573962,0.13238442943582607
-0.4065181045863267,-0.3374911938297631
0.02618787444797458,-0.03191452640224868
0.019978686837623168,-0.03499371537041196
-0.34315188835501653,0.08740184290277497
0.010081469452764528,-0.28452930720815994
-0.2447174659725531,-0.4020695310909558
0.29818420748819885,-0.25745232747845936
0.38821363297436473,-0.12380188848624618
-0.2700790929564755,0.16327013640425792
-0.5062821239952794,-0.16863874095896725
-0.16128214803013166,0.25279336613752523
0.32892001622389444,-0.15315215875996413
0.2148311505073922,-0.4411121486343963
-0.4146790506036657,0.15209309882660482
-0.4983212325857339,0.020769616037378813
-0.24705134429479098,0.45032534908053923
-0.5067429282438716,0.225130119071269
-0.0666039007963031,0.2150085568973219
0.36066761928137653,-0.43516854351168366
-0.5356472474255671,-0.20327392765527574
0.22138284399736166,-0.14957347618198458
0.39015342058355795,0.0927370203439628
-0.01845584351947122,0.4868397672521887
0.17551207691608603,0.22176548432469512
0.3532259233810276,0.07374160269850816
-0.45980509686331356,0.2656076812881599
-0.3765624366595785,0.39546654419708327
-0.4916609755256835,0.008226645979511837
-0.36171577477336947,-0.017827416045486988
0.09407305550242688,-0.4340070027459889
0.04035188538125535,-0.03144068436058922
0.226030243713816,0.23461548297828705
0.010619667161303513,-0.2161919859175567
0.3550391529654052,-0.44880286912482403
0.34557970253353965,-0.6785887025563525
-0.009616122781922134,0.40386423908710267
-0.44351334309667845,-0.2769583197640696
-0.018327573453296074,-0.5284942589646905
-0.40405517728985924,0.4237280199044482
-0.23226842257950894,-0.5876582772511746
0.045854517325074465,-0.5354246599037156
0.13159776554982025,-0.2343865041478141
0.2806589302337692,-0.164102005142676
0.21962693251799037,-0.3136157933303496
0.346444939450944,-1.3513172235190325
0.4027771504897166,0.07646416390235948
0.19739898028177055,0.4820311553097382
0.015964875152408936,1.1319317479592532
0.29494304249618464,0.5877530403309716
0.16114576857798013,0.49829250050437623
-0.1967226262273309,1.4034238682467346
0.16213609518471547,0.8096181275583586
0.33205291538695386,0.31043307745773485
-0.40358386524517703,0.3972581515042113
-0.4045652817465928,0.1570012402383335
-0.005420471271084261,-0.1597379642068295
-0.1971593216601763,-0.21145078095673742
-0.3789031124363117,0.31947573742445545
0.261958894570055,-0.48787173490847463
-0.47194839641797565,-0.47399175511655517
0.32186259454661237,-0.5911700700509215
0.2786518066496665,-0.5612685546609296
-0.28428520654140504,0.5560368374281782
-0.35412553502653066,0.4083460283697099
-0.2804883735178082,0.6901929227088341
-0.19676684334668998,0.9430366494569746
-0.3280434599555605,-0.697457036101114
0.014668950877598511,-0.7516757853977426
0.09790275898350517,-1.3108644606071531
0.21643078701766533,-0.12541275608610084
0.17297375245674604,0.608295056896341
-0.12405523790169334,-0.6748249016618825
0.19631448781449964,-1.554082021144007
-0.20270174739283028,1.0390193479828245
0.28393850124252923,-0.12536563680009535
-0.07146239249855267,-1.473400533621779
0.1809828448416782,-1.6124390334580496
0.034441571873422144,-1.2090742084771176
-0.10463205107653031,-1.229585481324765
-0.03145280485849632,0.44152073779890677
0.38946735353694645,-0.46620192152541573
0.0306748030730224,0.4640040855282548
0.38535134531720644,-0.43753451036732216
0.35007339201130216,0.3943421310344799
-0.09975968370561764,0.22914850395241448
0.23834002718178898,0.20632748727427272
-0.08055932834317246,0.10633245134040917
0.2193728171544475,-0.31052643753056836
0.28924988007671393,-0.9704631492572559
0.09163016972184025,1.1886184206094248
0.2633643433341987,-0.5023931442046653
0.09919141585961462,-0.5086357879423384
0.2926912321201036,-0.7825307975446949
0.04851468975408181,-0.6159770595016006
0.21189144750776326,-0.1799642538836593
-0.4396060129816959,0.9197552235566199
0.5417127101600228,-1.986502468172703
-0.236453858526179,-0.8291350613125825
0.16615265922711828,-1.0238459475151238
0.2717424604558121,-1.765949321440509
0.3314275030735314,-0.5343783704163857
-0.4058889000063732,-0.10617550954821696
0.1955284533564538,-0.22554001972800472
-0.5089315360096257,0.5334069920566946
-0.24207167890569048,-0.9145047440370089
0.06391095661118801,0.0352840770361789
0.1708236385153308,-0.5087345808073837
0.2688406254089748,0.4911340553147326
-0.367942990313446,0.419912045788183
-0.34940412507531815,-0.05735168383731015
-0.016760333314608952,-0.2630918281898177
-0.1808193391611911,-0.15276076289110174
0.36508966545962834,-0.47637979433544675
0.040209623661694,-0.18552587653109667
0.3690691953217202,-0.16269236467555895
0.32611468461758153,-0.6112705811646075
-0.23261521654974648,0.12465294462785842
0.07145856995142606,-1.1500448670556231
-0.42346007722010887,-0.2198108225589613
-0.2732930022775912,-0.37780284966192795
0.29176427274259287,-0.7904392414018232
-0.5659415467249116,1.4796318270743751
0.1335446979520007,-1.7887685825946613
-0.1953716041352239,0.9158797592349716
0.03881037106272848,-0.5116898314979682
0.16641176467794802,0.9273169518320594
-0.4856483495981604,0.9279243583833492
0.27843929605213097,-0.021989518970841556
0.07630980275673034,-1.3814725522041924
-0.31930882698742263,0.2910673976997388
-0.5170676135447717,0.13989725972747605
-0.13563069786122953,-1.0432037185702208
0.03459755501858396,0.14383703865854336
0.181292274164699,1.2107597674993233
0.3229224825745882,0.4894410815594337
-0.3200012002143551,-0.6266622441730044
0.4311223161920521,0.0847341276546687
-0.22426085048792044,0.3363489825019267
0.11307468569650661,-0.4612841673988146
-0.4701287411543661,0.13628777594524644
-0.34818003248033,0.0684030732051355
0.07501640871539902,-0.4711687585208
0.14910956831243075,-0.3972294233082864
0.2545192998791278,-0.09741565504012924
0.4128907919988429,-0.28170983083782386
0.28168350372761114,-0.1292663930142922
0.3945783304636742,-0.439521418518539
0.24807004636819832,0.3066144806910357
-0.10465212636437536,0.17379492077767147
0.14162257257758176,-0.31557435210342016
0.22646629722886408,0.9170266819559764
-0.4868829216806224,-0.1291091968705636
0.10763747458843868,-0.6104335905964984
-0.24757533635579881,0.6786789133223237
0.019855790740772625,0.5863880145894138
0.09834239960973586,0.7553178933467017
-0.5534249900445852,2.0108708843750662
-0.07406457942644833,0.20149208159079918
-0.3305771940317652,-0.5140449747549465
-0.1513544302871871,-1.1254142912666218
-0.24161962673264556,1.3690547832071138
0.23895339220365736,-1.4097310397042617
0.3612468993850367,-0.03050755407356108
0.03605875124806624,0.15442628498385164
0.40159552490769196,0.09154964516803477
-0.2897782673879623,0.32002927952296867
-0.06470054194974593,0.3077912905806762
-0.5228092619742093,0.2051381220459677
0.30772465885196737,0.20669139925385505
-0.18466527828099513,-0.36974116530716494
0.3147300490820871,-0.34454087498009117
0.0446198281607157,0.04340832763851546
0.14038015278933094,-0.056282627424140017
0.12481173302068779,-0.6690179813808698
0.12330203146949432,0.1823108530584183
-0.2783464180456144,-1.1086863751632468
0.39981493184715544,0.1464679055825996
-0.32448139748925764,-0.5861519128315894
0.41657457907827095,-1.394287421619051
-0.3298514525260625,-0.4903890709378392
-0.4305290804662386,-0.18899948518048929
-0.09081117494663696,-0.5197927563647119
-0.11925714278799368,0.964383982549897
0.050761293814329485,-1.5335912157196363
-0.4099050554938353,-0.05737837256634135
0.011514538220665447,-0.7558926955964584
-0.2840759618337245,0.5549007196510231
0.04945868480034462,0.8965152735580648
0.3744710577004344,0.6645776776011606
-0.05683187973073518,0.5634416581184468
0.0962805285472313,0.49400405330199004
-0.5215304958399827,-0.20127608854396625
-0.34291189511465553,-0.1060475704714912
0.30586449868712723,-0.10923681792350004
-0.17529620315956926,-0.12735094447266626
-0.2906853309875534,0.13415061625856162
0.09043923449340799,0.055275300284885365
-0.4910316582044451,-0.34316157637417444
-0.24457239002551953,0.2256506932281529
0.3229484676885709,0.2838475922313028
-0.13179661433669984,0.40903444043602993
-0.3992081972349762,0.5280904835383289
0.288417034799433,-0.14270195433439767
-0.42621225707514754,0.15390292790030555
0.35848793530076317,0.30533196024567444
0.06289889840023835,-0.40419890269452485
-0.21491531216586565,0.5988172464406256
-0.12482507007266848,0.8879288385503172
-0.010096574819177785,0.08028341602969388
-0.2057467978993993,-0.7923163121309599
-0.0010925389621513398,-1.4635396962359737
-0.02852498851744556,1.2798146583344914
-0.24652152566060306,0.5634048856813801
0.16205615940425064,0.2083097318801782
-0.005247079521324251,1.1314769418848285
0.07977958766135841,0.7523134706445673
0.055560129013022874,-0.3407343290517419
-0.12797818100418065,1.049702082916343
-0.029540958135596727,0.6864988922785783
0.25016897275937267,-0.02981874602874759
-0.17473095521137016,0.3603642535300345
0.10317171943451776,-0.09497706003134054
0.13774922955305768,0.3350658890037981
-0.2012271989661736,0.46331777983062994
-0.012417447403206001,-0.08226421966933184
-0.0948569990258846,0.12656588240217492
0.15707430608347228,-0.47117427807488554
-0.07083465746867035,-0.08806870799333366
0.023553218780647943,-0.574305081284041
-0.22298752863061627,-0.14422718715904254
-0.42487157651871094,1.306622216242409
0.32737976642966277,0.6442275700923578
0.041443858861584706,-0.026477892550063258
-0.2447359325607304,1.3405716015916334
-0.16267049847602275,0.9217696702653833
0.08409211391655491,0.03324885131749318
0.17044797309889143,-0.9461567471015077
0.4571732481262731,-1.4501437651326308
-0.015710781220363335,0.4635135394141559
-0.1080903611182087,1.2072558694000644
0.40160675314953354,-1.0189976272373524
0.17311565021896375,0.5577163839858922
-0.12789741252469639,-0.8587399575757794
0.19704782005869292,0.6367172726338087
-0.2730514254040732,1.404249616681456
0.09753587176493367,0.2515143065657824
-0.41538837761071645,0.591963711380415
0.32528540670606715,-1.0666787630543266
0.1296887264134315,-0.09741334224901191
0.27575495165478775,0.42614572513221427
-0.05533100654134067,-0.3252156379957326
0.20660603844376932,-0.07478009645129469
0.27171839241949686,0.2774750697793903
0.18504354196989964,-0.16028577146378575
-0.3276469934250133,0.43841261993176306
-0.055981523626260826,-0.10919093500097846
0.17568054815596595,0.7509543196118794
-0.13937970071013223,-0.4968209126129839
-0.5261456816844993,0.32578854639255306
-0.23966923541645874,0.6819464968525701
-0.3207379344033033,0.42489516972669283
-0.33142738738231053,0.6633926660932365
0.3701675239342189,-0.2991574314769879
-0.2103988753717497,0.506807104574816
0.24132206616190782,0.44994602075472456
-0.22000903907754654,1.6471717911906198
0.3277548722619588,-1.4742492943206502
-0.30670544776168374,1.286028248812643
0.33129727075984866,-1.832301251365998
0.21206380984453996,-1.54156378340544
0.2100984569740609,-1.4135597601621943
0.19353534737284064,-1.6551069647669223
-0.3129687165280429,-0.10183071150502056
-0.4626641748878656,0.25954419123041167
0.07671083603081531,0.8634840588376836
-0.1353218938809929,-0.17785224317272755
-0.25523540895257424,0.24671999762192545
-0.05182124106733531,0.48670432646182904
0.1808370218965595,0.39908740421644984
-0.2688702227031284,-0.04715264232047878
0.08460379554793467,0.21502995932879343
-0.2740068236509158,-0.012557823804610013
-0.5240782039387712,0.14823395171686615
0.4113327754428925,0.013824172606430657
-0.3697571330073297,-0.49082240096005925
0.25753113833628494,-1.5248954913249921
-0.4792874669126737,1.048947719115454
0.09222741511969879,0.679640385839579
0.08895126492125935,-0.8119673340902619
0.1100071411326356,-1.1563554546241208
-0.30101889315395614,1.388786981440182
0.3620310885981609,-0.5310825940851993
0.4420941345465368,-1.598314114553575
-0.2859843458537584,0.04273294578994376
-0.37383470478652314,0.7300271154177392
-0.37723219006963987,-0.4872688369250986
-0.29738782546426484,-0.10730475665633964
0.19599932409547283,-0.9702344596886402
-0.11078847607065809,0.5706617870381452
0.43324899809575756,-0.6245895016570867
-0.028334332765526,-0.7921770150261875
-0.28336983492156775,0.4742527300266616
0.437224677598694,-0.9006197316434689
0.10434073401074899,0.8745542156200121
0.43955628365400495,0.15269286090326148
0.13766665388028548,0.1777393799643796
-0.5296984605579566,-0.284371959939157
-0.21201366095791543,-0.11423422936160599
