-0.433910735868109,-0.26664089912752853
-0.4137754861408916,0.12642674188523717
-0.15994185817908677,-0.09038158575408584
0.3172471832962608,-0.20511604949161744
-0.4514085844487671,-0.33312986484333573
0.25000166136684654,-0.7921219350643213
-0.3670531359684886,0.2286773310685345
-0.3990946836578267,0.8966763849509202
-0.8490825972954951,2.317272504736171
-0.41761738570978263,0.04462718006509052
0.1928486401273797,-0.8241657647254522
0.38625985979496,-0.593815777085449
-0.4813304048177446,1.066405635976498
0.29828628280447106,0.5411927706846609
0.3320981244238173,-0.057135420398210436
-0.3742308104457506,-0.3489521782246757
0.3188093904824528,0.6024681943619246
-0.4808565817409309,-0.10910086318544801
-0.3264893866707925,0.35843326316064955
-0.1937268973859979,-0.9453872917928625
-0.16917525801163627,-0.9164102850319361
-0.20311690141881333,-0.15255899647893062
0.28127415330495525,-0.8945261344233396
-0.4938868837208017,0.45393585478446097
0.39154743579907697,-0.09438176086525922
0.12779788557489127,0.26656533757993384
0.2471188095858098,0.0016510471471712362
-0.49531418171078284,-0.44990916815558846
-0.22786707442649576,-0.29216561613899905
-0.4268751808926567,-0.0949620684654956
-0.0894357359247774,-0.27357181198814207
-0.45142827612757813,-0.3029952505372886
0.03583241186419507,-0.17796122305509887
-0.23795531546415966,-0.09458131656353973
0.333497914293447,0.29915235983265176
0.3663934168033582,-0.6188983422510504
-0.2956887116387529,0.15192650487564843
0.34987188541867875,0.2725341688466836
-0.20696253192169936,0.5018316398404535
0.050671381859697405,-1.3838188526450876
-0.4009070492787581,1.044207393421945
-0.14756882715905623,0.37447461440779245
0.34735446152038757,0.4926354627610898
-0.23397947756690265,1.4346238746671924
-0.1016293785052526,0.4130385253677319
0.1480145704854866,-0.7017594759344093
-0.550063627033497,1.451204919897613
-0.3935771713930658,-0.23633012640093617
-0.1057761351695071,-0.8832126110170645
-0.006301743807393738,0.4570836134082232
0.1072902109008324,-0.1614716901202674
-0.3098047254103403,1.6727721488134812
0.18206085811434852,-1.0650495627936518
0.42838148355996575,-0.33557360987185403
0.0751260184421781,-0.13825546222090446
0.13570420893112156,-0.31221683544274814
0.26834983327673123,0.02882117328507383
0.12786381322685136,0.4836193372586327
-0.41348525402245423,0.017866810223444385
0.3761363092881182,-0.41953559568342214
0.20185084384628363,0.1709537555846078
-0.4766664498679487,0.6595978787068791
-0.5099842478111216,-0.051761253038949885
0.07586078735924569,-0.48016495271877174
-0.4207786039093571,1.371348219740093
-0.36793557645841374,0.8239389982134528
-0.16895416967675037,1.005523363422076
-0.3863541761128107,1.1909370788768687
-0.004966641839088796,-1.009706083159944
-0.12526057754841743,-0.0071017882321663065
0.0718275219548872,0.3352765994991573
-0.27640059642381865,1.2801310866939453
0.11382495119870639,-1.026286164363187
-0.5103444362255531,0.9601603819823262
0.22812384216723883,0.0687645495077482
0.25033330283558475,-1.7677276670314663
-0.22130534699324395,-1.1250823264398737
-0.29580838168430534,0.14686225343854892
-0.4766583251133838,0.2371407686290986
-0.027536259185626317,1.459802230311456
-0.33741643490819084,0.2714335213127745
-0.2162811240146417,-0.2880171603988384
-0.30066779329794036,-0.488334933327494
-0.38167799321966167,0.4902636315551461
0.05214571157273977,0.08396941275896674
-0.29381162845383924,0.19736869521023992
0.03437337031418403,0.2200265989690383
0.10649979993256893,-0.0027393792512923065
0.2409079417905324,0.3968228259578007
0.23834555144740135,0.2913232594656118
0.2299273270461309,-0.23723914167008822
-0.1967347749548434,1.5252292822289022
0.19176049180751284,-1.4128376753979501
0.7038821703712629,-2.3275621097498878
-0.030408785319264872,1.4194742946055925
-0.4167059212268644,1.3860930453159344
0.19184464042366225,0.3046823465861534
-0.3384285981941797,0.8019063342117811
0.2040711446090077,-1.190447071423033
-0.039575581341267776,-0.7123781821520473
0.19744365436204145,0.6570550526293033
0.27720433822697743,0.28620689735716526
-0.41786866184718763,0.20768349613682976
0.3942619324610202,-0.10558847119906009
-0.521811412550773,1.4586396325449043
-0.3008260386759213,0.7166390695072047
0.02607306692649709,-0.8365639124724584
0.04835964060149756,-0.8208907362234253
0.35025489088566797,0.31913974404796386
-0.4003205396637658,0.46193020798589135
-0.37804861227866676,-0.02238530325485555
-0.44495162453866954,0.4781014827411617
0.41851572570928525,0.4242600953107212
0.3233040973303265,0.06870715873823507
0.2566382815013467,0.29585596819572946
0.1084308612932875,-0.10002398194501294
-0.0075751073072729954,-0.23575093149605997
-0.12544741972555462,-0.1215729779083645
-0.1312312532511214,0.8116932139398587
-0.4541074492111858,0.24045396781890782
-0.44847527857673797,1.2135680410466068
-0.01680516642499844,0.18703859675055448
0.3274389527645245,0.653846936485115
-0.5090252447871834,-0.0019632674234051073
-0.4509971124613605,0.17817530854971844
0.23908565703688653,-0.6144394858995773
0.15240505060516565,0.5057582946178459
0.36948742372435195,-0.035630450440284483
-0.26596982235469535,-0.8152886068755165
-0.48053904289133803,0.14850864340991105
-0.19308933333049863,-0.07070519420807585
-0.23543753126402536,0.7720926948518777
0.25023052706289994,0.7001627533273937
-0.25566181216113004,1.4367255178286813
-0.520267721161276,-0.28934544719809563
0.2843977227420136,0.13069947998777706
-0.18204139168415898,0.40624786723080447
0.42439702707191673,-0.16556644385392327
-0.35740255393522186,-0.4947594961281495
0.2617514386694794,0.30741069960300127
0.06803145628455305,-0.28756281557852525
-0.06194188396987872,0.41900747411224426
-0.1334127260019579,0.273406342757345
0.20918495719734148,0.11816801738679272
-0.046147457030953506,0.3047114244560752
-0.2796869417234509,-0.2822910200158677
-0.4935275061716979,1.4687246029330203
-0.5292059552403926,1.400443641305727
0.13314542908359497,-0.6539273874835314
-0.49811794507502516,2.4835000652966803
0.7402311932457929,-2.0944700895178947
-0.15493990646559444,-0.30257010172465365
0.27261250129315995,0.8384527603409223
0.37872373289215766,-0.10753267440528633
0.20657406821315288,0.060992435946171056
-0.45722582775032505,-0.010285782262637632
-0.143252504243523,-0.6690065288533322
0.20262244317363046,0.41257374337346564
-0.4323689598136646,0.9324022919457569
-0.5007165753921824,-0.37556653051108735
0.16235244000269566,0.710793718022533
0.12969649612492828,0.7367323157517278
-0.3655166209842581,-0.5715211832384791
-0.5035768356840034,0.6093646401624888
-0.27372092509513163,-0.0809093132914597
-0.3104710458665662,0.3952566922384281
-0.5121487417376075,0.39960670569283274
0.34108220905219466,0.04476775480948303
-0.027972735819179313,-0.37301638612387356
-0.32299716677475426,-0.1082473695654127
-0.1253751776900914,-0.44315343335349777
-0.2796228935723332,0.10691860136981395
0.015731458877887464,-0.45731188023212604
0.18652000949532238,0.20909440055666595
-0.015483624799178933,0.27897185254460166
-0.13148201954289157,-0.6641004099140458
-0.6166243316529434,1.8812692879372794
-0.5287710321840324,0.20188623507562084
-0.25646821271642334,-0.12567793976578073
-0.45705253709116384,0.7048228122118223
0.5086477902100711,-1.696869457437946
0.03002985101634319,1.0065364914689825
-0.37232967559121427,-0.04970744361851909
-0.3273824989985018,0.35843129746362123
0.3306430517994616,-0.4607895045777314
0.08310325233940455,0.8346438628305465
0.33504027806252146,-0.5306456188487779
-0.06456288598087677,0.3349773590922931
-0.5159654773597281,-0.2990284626493348
0.10897898758367754,0.968821661725894
0.2526478365259245,-0.17450628275495042
-0.1615497955680086,0.09252798178201921
0.044521776323300066,0.17487743153834884
-0.07223362556880773,-0.12239942574304952
-0.0907306731709067,0.026787225357759126
-0.45518173702259823,0.45072693072876857
0.2302000018136053,0.30814564721699556
-0.0007100488864489403,-0.20783241570979327
0.33205486173812837,-0.20390003522067102
0.15982250487054472,0.009857783693694847
-0.06614007378008704,-0.28637881959537986
-0.26210282380633193,-0.13596795421417507
-0.05637277685056766,0.8099686705267326
-0.9800984451869228,2.845037621670293
0.08723380229871605,-1.7828565557656455
0.15863296857350445,-0.26520747580269943
0.3411385916561782,-0.5490153538969662
-0.07694021403439108,0.7423657747479544
0.01989961712189892,0.5977072026494837
-0.14772906135027425,0.5724544717842119
-0.09047516434026875,-0.09994110477650438
-0.21825308097486207,-0.6359707942279065
0.018611787828465218,-0.5102182236293019
-0.2757692033804996,0.5946565921448661
-0.22264750437823147,-0.21466666585210264
-0.03325463895834391,-1.7553246026378575
-0.4903944898983397,0.8858517985061363
0.28809946921307183,0.49926193718373146
0.2146120948507364,-0.5204345750121832
0.17303649096757384,-0.09184989729327298
-0.16672804248637516,0.0029322211733386915
-0.05491570469040917,0.3454768035075457
-0.016469364798640737,-0.015058575619502745
0.09698314963425426,-0.3283967863376521
-0.39416559441701265,0.42485580060090133
-0.4486483537756886,-0.07753419088289326
-0.31417048459165525,0.36951809011310666
-0.11696851732544003,0.4899926663532047
-0.3162670674761463,-0.26644898560205355
0.45517894469751113,-1.7494129644902412
0.12451279135327879,-0.7996978866297526
-0.1655545343885449,-0.6732131915135285
-0.02161676013529486,0.1404939077431519
-0.4542561232665588,-0.08271391333745978
0.08731874575530323,0.06950237382053642
0.05279959751530704,0.2282954660670278
-0.14745262933304856,0.8807378052098852
0.21474888544842177,-0.41166522572960645
0.1825733673945038,-1.3399963310000882
0.03257587002234954,0.9979767631429086
-0.02624778837250094,0.6443657421029209
-0.14309703907453325,-0.7504417301832936
0.42898003051456063,-1.7682470698451356
0.24071782128036273,0.8745711977658169
-0.10220384517217654,0.6957796385196684
0.37606025600175297,0.17633488930094612
-0.2827999243912832,-0.23675027025591713
0.4216005084429343,-0.43492859744875806
0.30808016085947076,0.12015459640337056
0.3862266281677776,0.2436436086385254
0.2188646872974418,-0.14133309123897664
0.15991354605102592,0.018316193096972744
-0.010748717936263105,-0.1143001548545658
-0.418500171777478,0.2691405679590839
-0.16013461529636225,0.3004742333915742
0.286502293917719,0.22612551800913755
-0.3861629841281408,-0.29551222788533826
-0.0631198786266706,-0.608731801695823
-0.2858542236392779,-0.19212949294024978
-0.4883724988185935,0.15973267722790835
0.2813578977561902,1.034001419711002
-0.10475219475346151,0.20600056646544468
0.1705105969182019,0.051839942971799016
-0.34416391836823557,-0.642714292271859
-0.3828259122125102,-0.14007784899837833
0.05858262172269616,-0.5781872333869612
-0.10070112845541235,0.30894729488220635
-0.21357768450547082,0.8200314462703057
-0.3929593968449002,-0.025845572426668423
0.3375739847695503,-1.2527632637311052
0.2206973054170359,-1.8969001440901228
-0.39238755075633713,0.21913652221396818
0.08298974336062594,0.48379057475647075
-0.3682277852708231,0.6483809915203083
-0.39991855176850777,0.2569232560912329
0.37348562563928894,-1.1160322712255988
-0.16868613858729212,0.3439272289483225
0.2500418332565122,0.4342939229993389
-0.43533077250719315,-0.30150104481790685
0.2788855993861756,0.49746254746672625
-0.4484349373061229,-0.43572139874008753
0.13602932510046517,0.2998904261362979
0.3694849577109138,0.08243830387180512
-0.3082872723144946,0.5534026307210798
0.1144411257637254,0.08705788421762987
0.3800831004091663,0.07129963091828316
0.3752831324830461,-0.08366897868651102
-0.1374061378878037,-0.45243109972345574
-0.3490134398686361,0.395462420135095
0.041376182023355024,-0.3516767018812882
-0.47228943709558213,-0.2033198909940439
-0.11145006133665468,0.24954272165725144
-0.007671791302876355,-0.3103548263483308
-0.4482506429878075,-0.0787866082315627
0.44484924555457306,0.4031630025673789
0.4039803539860766,-0.29181015309699976
0.410725174082511,-0.14262172279272223
-0.1905101684475602,0.4679165830695504
0.08609669107268725,0.16009343056248015
-0.2708639983779828,-0.4409644401739405
0.04940356614021018,0.1911928703296049
-0.07918367895046463,0.5701107133977998
0.37777211028021507,-0.1324069686709558
-0.5178029748489036,-0.07120049285554464
-0.02069871824980048,0.10263353038980827
0.1181112522529759,0.3502617243543932
-0.1868819611715844,0.12171542854490525
0.3486763494010901,0.3398181620109848
-0.3615312102975953,0.39212194230382236
0.011575330854632223,-0.05490176797042923
-0.02523017710851445,-0.3572377747395664
-0.1617047808943508,0.143760805713245
-0.1012062464788548,-0.015236107780344565
-0.24577684171011974,0.29145626718924056
0.44187864768434043,-0.2541655683883308
0.1345926502537178,-0.09467568289394246
-0.2958444935288175,0.4834728677088952
0.26024998829975016,0.12914169252709862
-0.33120345067948986,-0.23422331259595863
0.02514998081927083,-0.47828220187790804
-0.0509147068647259,-0.4343725531090379
-0.23769057884864345,-0.10003902088935235
0.31951307988103744,0.2389615954873595
-0.23940519183902043,0.03996618867995394
-0.03166911463311414,-0.10619818184592944
-0.045908786148557555,-0.11485821514214867
-0.24050143916747288,-0.13129648553806222
0.3348766847910553,-0.20007074066463865
-0.5044404558936463,-0.5383958396182102
-0.0342579637237033,0.2661830966238581
0.1848486072320733,-0.10994534320535365
0.20462759274978132,-0.44498680500075694
-0.43021923659047234,-0.060074668033692546
-0.17635015638128676,-0.3168863971877849
0.3692460198944039,-0.20493663099665926
0.0704879602613688,0.05912412393658373
0.4012851990235845,-0.29553806757992573
-0.10063377325572713,-0.13546860045816078
-0.38758369251286684,0.42858147062195373
-0.44788185939896985,-0.12596030515745005
-0.3809796172077678,0.17634160363327955
-0.22445638688032205,0.2661717972909933
0.175945709196945,-0.1434612193362097
0.10286565481997319,0.2605356002944267
-0.4021677728498914,-0.2676472194772912
-0.31999107963492046,0.22401265645374357
-0.3463366934076422,0.44764623472023934
-0.39128342169246627,0.18815207091237984
0.31135581532614304,0.3799397126243025
0.2736859427382156,0.19604513596946294
0.33804988562817373,0.21012270577319148
-0.19282305702096877,-0.26222619524137847
-0.5256096566287358,-0.024023411606665213
0.012781815011261058,0.20332503219253834
0.40223188110987745,0.16478044925753593
0.1325875876762308,-0.2569005055972151
-0.23504620060610604,0.3018934405903805
-0.031721172403693196,-0.35524331545634985
0.2646251540766795,0.36411849195464874
0.40476134855007523,0.19330519418487702
0.2917591052419867,-0.29082314350740357
-0.10889672667843722,-0.3005579035492465
0.17801954728992592,-0.11134324784641203
-0.4536024410148067,-0.4290790019908586
-0.4252024036094809,-0.1959077802805862
-0.439151208092914,-0.035584680377657385
0.2231921655111095,-0.14221617691936328
0.23111756269780512,-0.31393550506974
0.15177807481827182,-0.04265739991965434
-0.5457644942680514,-0.10316850875852435
0.2947337578148463,-0.49148545071429606
-0.463049496142483,-0.46266596289686035
-0.2662411092561507,0.47319022367552954
-0.21182069722875504,0.4959822654204016
-0.23960555959611998,0.3722167869552011
-0.2962719649630145,0.34413440490038893
0.3838437178193946,-0.08645684708161316
-0.48735015685687916,0.3840358120316446
0.04053054186883043,-0.4690987141862173
0.2765423402676488,-0.2562914328715086
0.03813371799912416,-0.11689845205493177
-0.31906941765845426,0.0762120518681623
-0.45870302127963614,0.07631597217554223
-0.4169420755338919,-0.4686342009705642
0.0753475680660942,-0.5150287344188772
0.057777963847868735,0.08893574467735205
-0.32538768157560516,-0.2638292531935268
0.08098279345084979,0.1722950714059155
0.27705237732052357,0.3428271075259848
0.328982836902725,0.2907147945875348
-0.37902313441710106,-0.4899952080168688
-0.4468513364338158,-0.39790574191993633
-0.22337721319259843,-0.36099009734989174
