-0.551849541739903,-0.43663304287878235
0.0006729172045150361,0.10042653068839025
-0.0032181990767582184,-0.059722928281464194
-0.21349046245903266,0.203134553590826
-0.26658350779087936,0.3238867693373706
-0.6374863811556605,0.47736373723738956
-0.7046937656639726,0.280625628047974
-0.22208733292205954,0.3825428177692193
-0.0061436549826957764,-0.4963307707263659
-0.3691472884139704,-0.2977153998105998
-0.6660932907274887,-0.07478311487859768
-0.5462220749211723,-0.4964593400788214
-0.25298070866004496,-0.27199958743299146
-0.31537926926353754,-0.28737554018796296
0.07323705248689381,-0.1668100028515399
-0.11836270527933238,0.10350164723414579
-0.40149467472651196,-0.07133266831384377
-0.7138249694040812,-0.3798877721801831
-0.6247345073805513,0.3630541512000749
-0.5457214706861361,-0.2064594236143794
-0.6952197349678645,0.14634671629642815
-0.4571469883106655,0.1747660617450203
-0.08291754960638248,0.4963202741925705
-0.33409054726010745,0.14538304825886184
-0.48893022860276486,0.34045033594455476
-0.17387543244214282,0.010608195018409261
-0.24486388150324798,-0.23092838353290746
-0.6834863674281945,0.33684430616275884
-0.024836646619574604,-0.25715534901255543
-0.6352512527138764,-0.06419501962394136
-0.10373681265886621,0.49698178643298263
-0.6402096533278961,-0.22178344935011174
-0.5075036878612408,0.42985464288996655
-0.6145580369274867,0.021542979859509204
-0.6614350232034106,0.015584902028252131
0.07411077711598527,0.2522817429187617
-0.6868441015494531,-0.33353523096152204
-0.34072180004689556,0.37455371690393113
-0.26627624688257984,-0.07443118956975925
-0.20144131366005122,-0.442124628918369
-0.043505899300470746,-0.39654522841090545
-0.4979350416383288,0.33795269579256604
-0.6325088611377646,-0.1720597080379947
-0.3166535798765809,-0.4242942627950147
-0.5290203739376146,-0.10937473880770951
-0.2686310932660266,-0.3739784219435157
-0.36898868618053987,-0.38630240265459914
-0.7189850161160374,-0.11346711978021229
-0.04946789689452534,-0.22824809213882113
-0.5030698395859171,-0.25495556678454245
-0.0878906673295591,0.4838313377767057
-0.3960513142081529,-0.261081408122288
-0.193657113706952,0.4140286355503008
-0.0774116404321321,-0.22804216122881305
-0.1544595435469739,0.32217587167504746
-0.10630626584948753,-0.14406030324428676
-0.655684334292028,-0.3283947676027048
-0.30201884013968794,0.03561180689780996
-0.3811917975890556,0.26550024334397315
-0.5869435917123889,-0.4844596988024631
-0.31190358471775326,0.07614466912086829
-0.6540172556976581,-0.08800339885386113
0.016901647599035407,-0.2917155910790368
-0.6845555944058784,-0.10290877317709146
-0.6695893136154843,-0.13871874504348902
-0.7086869690332086,0.0016043292016347799
-0.41844798812121436,0.45868063357272126
-0.5688069675694003,0.18868858445620185
-0.6491761086304133,-0.17943143998841404
-0.28782657789086175,-0.05939179408141787
-0.024169601026128428,-0.03049248907490091
0.05823722906564281,0.05533288161225508
-0.3102557979729972,0.3211716980293845
-0.24599595803721178,0.240563746214011
-0.7424789866073959,0.1958409995482452
0.0640897503381563,0.0677921328404103
-0.6367835694544424,0.3154375061777186
-0.018494154776926692,0.3081106438852257
-0.23713900217548803,0.4371399472876427
-0.5009567582922277,0.16561268790837758
-0.6063719614727102,-0.14316577901374727
-0.28018838016396314,-0.29088980045898527
-0.0071290333004955,-0.2595652904163922
-0.25095830742145664,-0.49492373774174414
-0.25753663627328843,0.3676695543322114
-0.2619468803353742,-0.10312813230237915
-0.10447462039249729,0.37119984537420886
-0.4336585079809835,0.42719480634331475
-0.3043470584694803,-0.014531796434066536
-0.43729984590969556,0.39903086308040425
-0.5491200229711691,-0.30044671938544276
-0.010090293263703764,0.3964534551578959
0.058849356164557234,0.49138377542802447
-0.49454648393374606,0.23540895102214976
-0.07247749940211339,-0.24579336591545053
-0.6353462268325852,-0.08930702174024394
-0.4250287916293791,0.37836355899239726
-0.2043989652714426,-0.062981007326596
-0.15184783797929738,-0.40309642278379987
-0.11761179405192129,0.21874674911071684
-0.7316444918337978,0.34766790043900686
-0.0047901386038620595,-0.2535320995610403
-0.09893392242615266,0.22346931532749315
-0.13471590445588652,-0.04451616792539437
-0.6853701617014164,-0.18329463002676916
-0.3661827989107593,-0.4774480324636282
-0.4803258318047705,-0.18475720916478255
0.013711379094199103,-0.04024101957324344
-0.30149278871726687,-0.48980114215522264
-0.36785055522199755,0.2318928107200524
-0.1093357175216168,-0.474451611080134
-0.44982248349078907,0.20068874681218407
-0.11453407593250246,0.27036351301884354
-0.09796828679993157,-0.02022679262867186
-0.35521983801068574,0.030803193945203016
-0.19639536367516133,0.3786317860789569
-0.2188375747170856,-0.14912853220806313
-0.6971515526099014,0.2526555017567093
-0.11714742285235177,-1.4130036414407976
0.12142056609727506,-2.0068778907623
-0.5973628878157016,-0.7728537879568951
-0.6786627747192034,0.24404878218374032
-0.33918169507415946,-0.9414611846457126
-0.16908778337491157,-0.9110334972667113
-0.05053485705698742,1.0717240691021594
-0.13323606313143482,-1.0850043877478677
-0.4247953200372023,0.6053981126545164
0.29382568716995283,-1.827115239554364
-0.5788647440066007,0.025953549014165297
0.39951552598896983,-2.5267072623819775
-0.30102972640217285,-1.213972478571833
-0.23431091209178956,1.3199968923922525
-0.24812814015081863,-1.349660434089563
-0.34935938044140186,0.9296557017263136
-0.8977312569788504,2.582690375175406
-1.0366283194841495,2.88345642877019
-0.2195510977230884,0.1313741014173314
-0.13286802113929266,0.22161337777766354
-0.4639971376065762,0.11264572759680036
-0.7231435917628286,0.10174891840793343
-0.04856373491904947,-0.23119374702866424
-0.3999961023419803,-0.502510885585284
-0.46480217069206337,-0.2096863581913319
-0.14624603427257804,-0.09560800649433421
-0.015671368771910086,-0.47740275402501886
-0.3141176725460937,0.7821960736638722
0.04499407620010957,-0.43476402842651024
-0.11303087055918357,-1.0485095212406728
0.11508547911080287,-1.2237944005498953
-0.3918291001518578,-1.126764448768
0.500138636973171,-2.366074333732681
-0.2284425648113537,1.3739887544484206
0.2693341244955159,-2.098340549899838
-0.38209655211112065,1.404600005350219
-0.3177694402189568,0.22973771169140156
-0.1657497593807725,0.9188660408614697
1.5337698103181545,-4.325270284370088
0.07305517322095112,-1.483418590921797
0.37351223882364276,-1.9981681614108278
-0.21437891001417173,1.1975278971559646
-0.5001055563426068,-0.7839212563350891
0.9746162940097689,-3.242120765052725
-1.1217976278352322,2.996278318950612
-0.6589172641045761,1.943139234667567
-0.43704596535570317,0.29623478702989914
-0.477238566192341,-0.14943892153922733
-0.2848765479120308,0.3918142615480189
-0.5609043328520961,0.4133251742628633
-0.46351574889917097,-0.17254140956458408
-0.23566215574630237,0.5173040958839854
-0.5941838432873993,0.14901396832996872
-0.5470893953649292,-0.2768416177822001
-0.09833716849124034,0.8197202243435839
-0.7379712810910151,2.366128209679904
-0.8745371976187836,2.5379363115886804
-0.35041904954349024,1.2856500558639332
-0.5342413113424445,1.5661913675980077
-0.5346291744766749,1.5197891908245682
0.0685799450892064,-0.018945214283721937
0.22940226676852749,-1.9881894181767605
-0.21482158739826657,1.466960933851731
-0.39871874580195343,1.4606855598685125
-1.0402041732688354,3.4392853234511316
0.3229004931415118,-2.369850405493869
-0.39658730107238027,1.0239895761283444
-0.19621167236976778,-1.551656681489179
-0.5140866740429736,1.6341717921135246
-0.6751301366090114,1.4881194807430445
-0.9644143077386244,2.2920100951272007
1.1115658987221548,-2.7655129705075105
-0.6903572328428467,1.4172086313604406
-0.11739426801929001,0.8573570566989004
0.026330888330691915,-0.4201910545648013
0.0746424609310601,0.26179672174804125
-0.7513117444927058,0.03140407845639104
-0.06316291737584312,-0.4102767645400043
-0.07915298555897127,0.4533161653105877
-0.6330785391245527,-0.08069891779681307
-0.622299682332029,-0.2640064585200854
-0.4107779838112112,0.012897233609569476
0.10578765017503741,0.0929568947661164
-0.7433402741959919,-0.07677407859195397
-0.8558288115688899,2.211810798024807
0.384101308139107,-2.4453939388885297
-0.08399498312291133,-1.3700759265349833
0.10533637151718143,-1.7357940803693632
-0.42005338790093977,0.6611110404253208
0.22200310043123778,-2.192347003490125
-0.699872177040643,0.15173387436066754
0.37311200105874587,-2.2538950022632642
-0.73490062845,2.1588936769196447
0.6566914243471902,-2.401213754095154
-0.5376318721143514,-0.05681510657166844
-0.08397308572818032,-0.5838881951445225
-0.24682333779227197,-1.3894212071461685
-0.7340012939948054,0.6154710709299276
-0.13490016853549827,1.0815830161802658
-0.39618222180599993,1.2833457393628467
0.06726914456888965,-0.7568484279912674
-0.636948755922333,1.0659685125579101
-0.05466052498539401,-0.23319657575201552
-0.5987428476309672,0.08339825309628235
-0.3659660036500341,-0.14607179399402448
-0.2118316817524714,0.3970480262752578
-0.3182621461082397,-0.39429149476411784
-0.09932963535754902,0.40964468940413445
-0.3579067782621393,-0.41429757982303717
-0.3879173685588213,-0.3250339251214214
0.10165991336902741,-1.5252505254368638
-0.6132804316595435,-0.5468629774037208
-0.0010281655757449352,-1.1952260107668953
-0.5243839599006995,0.00026674611968053555
0.08505152779831886,0.3422424760365122
-0.635596737320564,1.6098796485717626
-0.5057554758945225,-0.6692581388607063
-0.45657066560317866,1.194301816252768
-0.7302845962470386,1.7564611709851037
0.08717598702967848,-1.570117882839091
-0.45866237895061673,1.0372859999894646
-0.43691136086440235,1.3300626250155014
-0.8534792266192651,2.2300588249783146
-0.6751932816197515,0.14616998611949644
-0.539893692243328,1.0766796453891447
0.1608714992410578,-1.1629657291987792
-0.33706814241353844,0.6857459975730802
-0.40080499548297976,1.392976052467686
-0.3324091433179439,1.2913488765033967
-0.4179594348222947,-0.879624056212427
-0.38004368832481433,-0.19235694287419824
-0.6554482290052359,0.11344364462301137
-0.09757165955161462,-0.2419459289760496
0.02326756066283083,-0.08179885549014543
-0.6705626826695207,-0.42776640125770005
-0.40227876015052144,0.389757379703046
-0.5106056838234755,-0.38946409571086765
-0.7501987347473981,0.14700401971526725
0.055487792986088774,-1.7128798915279628
-0.43789061133584667,1.2068471203149254
-0.55911491567887,2.1418363505084015
-0.6005168218366541,-0.8248683120829436
-0.3636216533762299,-1.2166019983266245
-0.028948907162347957,-1.419750433583558
-0.0357339952511951,-0.5113631203572496
-0.44495951852289795,1.268646844813872
-0.27764285068490824,0.9436765627060008
-0.6505606049200852,1.9445046699635329
-0.6569138418155835,-0.6348073264928645
-0.9967205872387938,2.5874640601236836
-0.435566759661428,1.7227790539870758
-0.7161870453778625,1.083032767326142
0.12346862192676201,-0.8044136552463612
-0.233515453346156,-1.270315154747435
-0.6551190248644545,1.6612116491058713
-0.05375567912677962,-0.9131303184364793
-0.6263543438564868,2.061802790793303
-0.6065240746989152,-0.131259213325228
-0.11212474742450172,-0.3389647302394808
-0.2479427433054107,-0.4952962497486124
-0.5596362072452631,-0.030203942405749307
-0.06185413963861402,-0.0038220418766752307
-0.3711740724403021,0.49360138833521006
-0.5061457918055121,0.36139265650062924
-0.09998976252316852,-0.33921792687721875
-0.599114906975575,0.45260030765177006
-0.3823225357378029,-0.4069131185938773
-0.22512871112063057,0.7773416631907916
0.04946635908707764,-1.826332630601607
0.3320935716843966,-1.8394795618644633
0.04038052017732148,-0.1549491784045136
-0.18477280019173145,-0.7308926534561543
-0.8121563816032089,2.5196919049975595
-0.06812286640255275,-0.6782515659910392
-0.4247619255134972,1.529597898877345
-0.6092007363956815,0.7289667009366376
0.5671773476977238,-2.445979929807823
-0.17207781596158828,-0.9454132327266147
-0.45043560003521854,-0.3726533781929816
-0.631866518528346,-0.22504042678703695
-0.9205798397885,2.0243289993650415
-0.040337468821810114,-1.6675195110570815
0.15245972187767345,-1.7751625395877875
0.28888504685769006,-2.0554974881845594
0.3034988147296136,-2.124262847051132
-0.15609520179007813,-1.1086204249184521
-0.6336740779449388,-0.3298007823624082
-0.42662536196610407,-0.49980328797938245
0.036409978637831804,0.19867431899884125
-0.7064904667440073,0.12508958055335617
-0.7391120847094346,0.36418646701267876
0.04426182910134025,0.44490519451670607
-0.3485621507440211,0.05797200446926282
-0.43073400158312364,0.00310662217794099
0.07098058905533329,-0.4469043609430006
0.12185416878886192,-1.7587959280304417
-0.5674721189360131,1.3231262720209842
-0.2518474292021481,-0.6793747905520195
0.07590706228171437,-1.2597970196682309
-0.771707680423234,2.51647280855489
-0.4954859335071316,1.6225411331741582
-0.5970182713869469,0.2969773516886032
-0.4995017893001442,-0.7126339930138935
-0.2718167791976726,1.3425335565986087
-0.4326607210199685,1.5882753588982554
-0.3748010890410084,0.7853774290213484
-0.7062362661210535,0.7605992923058389
-0.8965166262666489,2.2113037045801502
0.9699918360122739,-2.9791685883643493
-0.3452248585418653,-0.7318181967486359
-0.3488186842487958,-1.2701449995839456
-0.35578421232377033,-0.7496711416672909
-1.0859983351784224,2.6208491351849483
0.05987528395481793,0.3235679527415995
0.06822904426103307,-0.49161357600429667
-0.4885993401509322,-0.49429728661284067
-0.25847469422212543,0.45608542003174835
0.0024826873324606544,0.4899500985167473
-0.40314080754890413,-0.14180824816264948
-0.4951427038031678,-0.1502572871641078
-0.7327704714815161,0.16427744073864892
-0.09379760765766554,0.33256325827082567
-0.28010639206393195,-1.0988351686178408
-0.07442700038045105,-1.7233231843662031
-0.7401090766134996,2.6099997034252156
-0.5881562587042695,0.3314175201002679
-0.3982160831264872,-1.032479746804059
-0.4423130210721094,-0.6452306174113663
0.0824674986900275,-1.0516628026365629
-0.21029047129278633,-0.8564074640130959
-0.2830166782619143,-1.1672868056203483
0.026563276066121046,-1.3370753984538017
-0.650122842070133,1.402356577646042
-0.557341129224841,1.1435439941671193
0.5784731526049567,-2.676645339396177
-0.9279137495633417,2.3637546952586046
0.13699122021120558,-1.2743211202624447
-0.705575159417727,2.144963668865734
-0.5413763870917829,1.5841568848393393
-0.1028385642129523,-1.4560249165872405
-0.8191743979170905,2.2396052150886843
-0.16656715104588415,-0.09311943074286447
-0.5805660978200649,-0.008154321128126467
0.08170405773719222,-0.38209480797452444
-0.10423059125727888,0.04572214873665836
-0.24956518477522394,0.01336415433511906
-0.19229320835778665,0.48827240726839616
-0.41535677133264043,0.46139360786773065
-0.15569396902653873,0.18146523549050692
-0.6574277516901317,0.14275520699545036
-0.4556916360543589,0.3235787029208145
0.6968475328506488,-2.127669206742613
-0.18649410203929112,-1.7563654250220333
-0.24541849153540207,-0.8473365226621676
0.2517189669822547,-1.974091389411144
0.2951690105221338,-1.8222900811868832
-1.1243249683149397,3.06336329129042
-0.7483453593401006,1.7615435447683676
-0.7101434831139398,1.2445082121171027
0.24463615352649512,-1.8509861236596918
-0.6876352124738058,1.0245981261773616
0.6940477001111613,-3.2806003364102887
0.10429902908802463,-0.90285711358058
-0.4225171759363252,0.42827577093916736
-0.6819461974873666,0.983590391615014
-1.0312001739389525,3.370333503192943
-0.4355052664062544,-0.21316635558967034
-0.06651856722843463,0.38501867124077666
0.979930676878148,-3.17414382933743
-0.5262259453984626,0.47474907585968706
-0.2640109504333046,0.44849195642416195
0.06432345391746161,-0.01751265724353479
-0.0011577566372445553,0.38257808423435524
0.06273700381001178,0.3995155847921964
