-0.551849541739903,-0.43663304287878235
0.07780556518677545,-0.09220045136618282
-0.5337044844969865,0.3232784414121884
-0.7054136803463749,-0.16024091681501224
-0.3121046959921022,-0.4246667726995558
-0.7634831637581575,2.1167356018254995
0.38750546577496836,-2.0552664106096064
-0.572483046002867,1.9750062784003288
0.5473613193779414,-3.3764683670705535
0.1916514604954637,-1.3671820780604773
1.1400627490835733,-2.9094390396145378
-0.4441406702613944,1.3832317064462585
-0.7341283531870073,2.527914931454088
-0.557537656155599,-0.07866130450199836
0.10504090261941167,-0.8828524753405674
-0.24402926557446133,1.3325392319231542
0.12237358716426008,-2.1899138302053207
-0.45592167088081015,1.5239049810079095
-0.05040472346920349,-1.1209758522009161
0.5262961623580694,-2.5429972689227838
-0.5148369104028165,-0.07078492921930567
-0.20860850822508017,-1.3080751063383125
-0.18127931167458775,-0.5887129289322254
0.0013289268550402574,-1.313466195242361
-0.008490388629366906,-0.5450217297879356
-0.4555232195044988,0.06285694402074032
-0.7097659867107642,0.425787042700674
-0.2636416733376237,0.17113853020268455
-0.2864192575025007,0.37530859758987556
-0.21401849424057628,-0.27232978446995715
-0.4862923862475987,-0.32787049959412284
-0.20637144343593733,-0.4591338796300394
-0.6979989854044899,0.43236732663249566
-0.690483855170118,-0.2712006581626506
0.6636554898217628,-2.4684184375243836
-0.259251567170636,-1.4808895542922962
-0.2030088800447745,0.6756876829678248
0.7001263061027614,-2.582391194359032
-0.402774707148201,-0.11250951022612346
0.5370157265622695,-2.2514509472227417
-0.14855558077966902,0.7303968395863379
-0.27353045082143385,0.6909347925791717
1.1568441805345435,-3.20565267808823
-0.28629452982046444,1.6701707337174745
-0.3765890839417319,-0.24715088408870367
-0.5168068325387907,1.709688699540773
-0.6489587469507314,1.9506094187635972
-1.093633436720517,3.133719141609704
-0.5046865476907354,-0.07323986881770207
-0.3091970417163906,-1.2953709928070365
0.8862315050199363,-3.5403740266419126
-0.32243449570843197,-0.38350817958668465
-0.37603734060437005,0.7572151407722764
-0.70837774680005,-0.2114731052149041
0.009427013081617355,0.06480074205134001
0.015356260828131262,-0.44311831387807166
0.0692235429450172,-0.16488529477436675
-0.33331935292595555,-0.11107107229441715
-0.4743661780996037,-0.3907655000305631
0.044189234162102436,-0.4571001528046378
-0.2689102703594228,0.05141248036648434
-0.28777029596130016,1.3395286276241907
0.2681351562688342,-1.695342264551129
-0.7819977189228654,3.2297599474844816
-0.44393219433469316,0.49983772713647856
-1.1347603827703743,2.4986347197924124
-0.21048191015049153,-1.5877002699568254
-0.2099925561766977,-0.39182602516520015
0.3450297415735394,-1.8614454870749313
-0.5072209676696716,2.0262624804933926
0.522112991776811,-2.592455215883803
-0.1671270081400712,-1.0632995433338863
0.9849081651064547,-2.8925785869086047
-0.2034096716014456,-0.9429290047912425
0.7404842384648819,-3.0023869435020893
-0.6727025356088949,2.414011719704881
-0.8333345478136278,2.5376659907657557
0.4137224996497696,-2.126613841281646
-0.8824494457882482,2.627003861265706
-0.6292387451696416,0.7822681319522947
-0.7074824250012627,1.1147681433318173
-0.20994033769199305,0.07393435584565344
-0.6664197400862625,0.34484068863988604
-0.4568416932309267,0.2534508642316806
0.006763772217428451,-0.03404748895613097
-0.12542731669732257,0.32973952618269187
-0.4774884480781051,0.39495639534114146
-0.19764208873409275,-0.21300879139239626
-0.5930068918569638,-0.01740209081691113
-0.3899739978098073,0.8180972346188391
-1.6180182786096158,2.9823794463419255
-0.27144449208866006,-0.9963344911278034
-0.21393377004419892,-1.4273640336577853
0.0909944957012562,-1.6692090480130455
-0.8765220504853715,2.5155445832235923
-0.7979010588928793,2.1272396346707128
-0.710945962764817,2.47920543259105
0.11346338721807912,-1.0525142347746819
-0.32223209017068705,1.0131110407606703
-0.41728118494542993,-1.1915086248051239
-0.2832939531058236,-1.5057942212986384
0.09031270441841603,-1.7511382620763372
-0.8705710902393924,2.2132182612852045
-0.33190950373956724,-1.419257891161515
-0.007116232071633503,-1.2368319054221237
-0.049861677147661126,0.6993702129124832
-0.4618633113677644,0.5048364127288278
-0.15654097582244295,-1.4413393632660196
-0.019305649602437105,0.5335736007153964
-0.5877061387470007,-0.025180234469186283
-0.6374681983515518,0.003971281068264831
-0.04491272971881535,0.026779019423749606
-0.3436459164115296,-0.16178359638965079
-0.4764259680951609,-0.3638402069267689
-0.014719912799335419,-0.34069734980783806
-0.6729868776871923,-0.18501310356783285
-0.08027738973293705,-0.3802153112760336
-0.6729377504202317,0.7663290060944904
-0.5312704204125839,-0.03337508289645591
-0.08552851064190232,0.492555077657457
-0.3575434481504141,-0.24107786466168907
-0.7840061983045254,1.8079787342524547
-0.6430625717046862,0.4330225930009783
-0.07730501030421011,0.41386309390672593
-0.863704206125525,3.004149319064622
-1.0807267661420843,2.605947600095748
-0.7251870496777908,2.5192499126922288
0.23915636864833634,-2.12435698438404
0.2907444365979912,-2.006210060111806
-0.6275600146614985,2.097996221055621
-0.29854789581288077,1.6179534455055447
-0.3873969915517237,1.7312995713394146
-0.09731291065226355,0.5226768325893575
-0.49691931048508364,-0.3094566001386282
-0.2301961703516262,-1.42262444704282
-0.3505609928091188,-0.12209650269730277
-0.026635407776081806,0.14934298473971044
-0.2021613117937057,0.2375741119531088
-0.16222079938651982,-0.29475286802240663
0.024289521656387415,0.4350155316039894
-0.23108576646271572,-0.33838112129436027
-0.4683132098636584,0.07181989573254532
-0.14107163964465258,0.08063658021063613
-0.2814349365471296,-0.030026544037918712
-0.43190833838297354,-0.4870841833236561
-0.45366975137543647,0.6954600828801456
-0.6625257343637443,-0.613888665025321
0.6311311380057186,-2.315195297585603
0.12258064558048165,-1.1522528951796607
-0.6586119947396519,-0.2269461401616319
-0.1817897771246782,0.5682213765929952
-0.6724109007141129,2.159583419922349
-0.4143419491574522,2.0138793583917876
-0.03275874713989383,-1.1703765498424328
-0.49053984760814334,0.8000528771076258
-0.388383027623886,-0.9693079050562097
0.5271846399328389,-2.2562757883545586
0.2717468757605098,-2.1057418107991643
-0.4306905650538805,-1.1949224865634323
-0.6189226179727052,1.793538223570293
0.40925563505871043,-2.5473350584100958
0.1417639222502214,-1.605114435549272
-0.2746079379956344,0.585764523713754
0.011579797364328685,-0.13949798611347136
-0.06971229680048772,-1.4361541441139556
-0.46085572191724833,-0.024611994868656666
-0.41170901798291104,-0.06604184401560487
-0.1703985779055811,-0.4874046428246218
-0.5768627146746381,-0.4432816185098728
-0.5825278977957133,0.09339018427925316
-0.3221558828590389,0.374245310878922
-0.1511319111576586,-0.3747802403303714
-0.5340220175956337,0.09026774283281641
0.05128505397273453,-1.1634636180112894
0.6284024294425534,-2.6366790565313845
-0.38661136069043484,1.5058263373995664
0.2490426741789067,-1.9889448932500504
-0.01661079695086255,-1.0513094308663484
-0.6306323804021546,-0.5541037338349749
-0.12936487255506804,-1.1405092875590335
-0.7342003918156069,2.358586782790605
0.0320315698854385,-1.3577855389980629
-0.22428349362635056,-0.5025945676562764
-0.07521282530762441,0.2618719592560711
-0.3988111953282174,0.2485877327638654
-0.27466720009375845,0.8269288171573379
-0.11297454371342322,0.5770949969027375
-0.48673688973547047,1.6835150716348743
0.13461506387297914,-1.71834523942065
-0.19839411828050454,-1.1764550097485469
-0.20579340371015334,-0.9324372139470801
-0.376060566672367,0.47119830911117044
-0.15118419851535725,-0.31094279625446636
0.1080127697868475,-0.17330947534013685
-0.6075855722359434,-0.1270615649238619
-0.10406240330747075,0.46966422192046076
0.032117519080459074,0.13043873395888905
-0.6268182038131733,0.12917895480308006
-0.6681816110058795,-0.1319964385697464
-0.28884037495164594,-0.10658065191742722
-0.2468886322563373,-0.16832185912182684
-0.26821406858110936,0.9332081468883162
0.4782717792245921,-2.12461031659729
0.032975111195231194,0.3158577170427006
-0.3041892506896726,-0.8132803798726469
-0.03260817503146686,0.5120106204085957
-0.8355375391155385,2.290570812275154
-0.0734646355498522,-0.8640750991306961
-0.468984254951868,-0.6465555198163527
0.36008954278341826,-2.0692707779736894
0.012066098326432396,-1.1313013439380177
-0.030900214304722097,-1.7341905690888768
-0.026747717863830827,0.033234780889634094
-0.6502107607030387,1.961331867924743
0.36299881748195856,-2.314357114484262
-0.6712596893782978,-0.3152073566063644
-0.46574612799454657,1.7879185974757685
-0.13819861752120635,1.1211226714650824
-0.7905441098476348,2.0588977690010557
-0.7271406213955663,2.1564414672344605
0.059925802816511956,-0.8712000153618134
-0.3764323261960939,0.4294527218805705
-0.33675040985836563,-0.10541707700887626
-0.09906995944032972,-0.17952029908751488
-0.48228100911602323,-0.4719277815251026
-0.1121468834889766,-0.3232401504329312
-0.08867474186026783,-0.31569589797347364
-0.25042222702789285,-0.22353736742962071
-0.10307025931037227,0.0888940577324516
-0.24404618128457112,-0.40890705868821503
-0.31700303197102914,1.2106957029475616
0.9096369837439713,-2.887331046489083
-0.42645262998754324,-0.4790595324685107
-0.5085598506350157,1.4791654907590877
-0.42450348239625135,1.010167380408707
1.3374184179096893,-3.6600783034916025
-0.46481721264479975,1.55892779868713
-1.0784811015802467,3.253290771212429
-0.3721941937616841,0.7551603703859465
0.875932925549688,-3.580384996824528
0.061144967371748106,-0.9789061042360684
0.41509402653798033,-2.2944658324266882
0.11621846428954233,-2.0454421925959347
-0.677790114643898,0.4571284427837448
0.0690108000735718,-1.3957063620106274
-0.5513417394887823,-0.6703090095769773
0.8136345819475392,-2.9356848031362763
-0.16141724923879416,1.3609583066596906
-0.2518060528657748,-0.1540344632966952
-0.619524767382069,-0.35319920151551265
-0.18865399344632047,0.2753504065708109
-0.19678461509567624,0.48947770493945053
-0.5439382314164133,0.4991320787848823
0.03017611634925739,0.05902402754778836
-0.48866962985817797,-0.027356332106973927
-0.5333312702003381,0.43865211730360487
-0.18426416893834624,-0.4374712285786615
-0.2891319101889669,-1.351150445814816
-0.5025177884704753,-0.5067320266414435
-0.05849432789361616,-0.06420408373973219
0.24543769028425821,-1.7590699558027778
-0.48461157991004794,0.5194012648712311
-0.924105270999341,2.6828467269918908
-0.17152361709935982,-0.24361726311518442
-0.3570229535004504,1.8554270382498248
-0.4179638416433518,-0.509279562385431
-0.3690886607162668,-1.0203677896394405
-0.017528584834717982,-0.1130723251772942
-0.49510849968518655,0.5953255171189522
-0.5676884084488879,0.48260237404181006
-0.4369347332866128,-0.5510826045731538
-0.1867574978746564,1.15630930316073
-0.2101800314880481,1.3563484127795717
-0.7003360969307321,2.209550196535434
-0.5032218041094029,0.27689578726082886
-0.5427464500081204,-0.4324818546066514
0.10362769021622031,0.43028747746062246
-0.2822074773010326,0.349296612957004
-0.17920465636693353,-0.2640764902231659
-0.10074415877525396,0.29714750788690714
-0.44281600787975617,0.14069567630567026
-0.19533271005941516,-0.2498656569606419
-0.09801993369863012,0.4045725947740749
-0.5841926360621414,0.22056304214430061
-0.22454846198644327,0.2505273233516554
-0.016523893104676644,-0.09493233623776537
-0.43205418685145475,0.14745380450289552
-0.27663372408119047,0.37149763695538324
-0.0765688907897395,-0.1174842654162298
-0.6417759155469577,-0.5969019523407477
-0.3806485908313182,-0.2145337884150939
-0.4709551802892147,0.1630545430217275
-0.07925016074530011,-0.41088233886363085
-0.1309476961391259,-0.2568954208698408
-0.1661954610186083,0.32207193419297026
-0.4919401773411302,-0.28541230731717715
-0.6601122431860604,0.24642609599542448
-0.05859637252123197,-0.054783774251946186
-0.19391422171324432,-0.2313607549432719
0.028450865755845347,0.13868462550831825
-0.44484204359103224,-0.03897833759256653
-0.1762815311735717,-0.3392539236472094
-0.31456763945150246,-0.10721854887726523
-0.6180930629960758,0.33112585842570386
-0.3526958532291065,-0.05359595955213359
-0.2935243175958522,-0.2039520801800041
-0.3418739675885459,0.11638695895894913
-0.24049271342881073,0.0023479469676095377
-0.40014203970316276,-0.42017551128193065
-0.637474672186116,0.1861993500788524
-0.5373791738075377,0.20325822162180318
-0.6040647069391176,-0.4146089298179989
-0.2657089572090263,-0.039383246274779016
-0.16194063405171708,-0.10558372494406487
-0.08658738417557402,0.22576548673590519
-0.42155613517602186,0.332073600999046
0.056998371361865675,0.05617396054934424
0.03377360397609713,0.37943711332618296
-0.45362034066446694,-0.006711423554589653
0.07344104463546754,0.36217168757583307
-0.7023246142998651,0.14029765677460249
-0.6013589552850899,0.24944049439984423
-0.19231531754519807,0.13779994908094914
-0.004062564513082782,-0.0938708026765833
-0.5184422219481065,-0.1889875973673535
-0.2965244165002789,-0.27848239821913323
-0.5498237633309995,0.14753508441632143
-0.40258838461214413,0.01945064360745115
-0.6857886166080813,0.554594576128539
-0.023290676182509774,-0.28492570650479365
-0.7155864034562532,-0.37657033710934384
-0.3498618745264267,-0.01485301628392155
-0.41189044724541973,0.3995131969007085
-0.6266825645415124,0.37415470229294046
-0.078630588342362,-0.4235313207732062
-0.5737285839350825,0.2614537702060029
-0.744462730887489,0.3164196226871244
-0.06513218426903315,0.3313959101837548
-0.6956500452501769,0.08176240633941456
-0.26728397423054406,-0.09369494177860166
-0.2596820782369351,0.15900636445705174
-0.2708459651627109,-0.25708346891009437
-0.7254377702335095,0.09410506804837837
-0.5026329707027478,-0.1458768329489038
-0.03496307931232873,0.4053206254746849
0.011779706968525275,-0.4562470789530267
-0.4283033323095297,0.14519647728547763
-0.5691987267035211,-0.12165645727653614
-0.1303375481383723,0.29321629269817584
-0.7004901976975008,-0.17410010831872258
0.006681990522353454,0.1933512935439391
-0.003328994110517862,0.0010496275861694318
0.050926106902862485,-0.27594697224069487
-0.5556708697232499,0.45529824622756876
0.09412915921663007,0.07226946896641011
-0.11323457980222737,0.07623638831206409
-0.44484763155229373,0.10357546893470027
-0.6978083059476621,0.384512898461396
-0.025079440449906825,0.07279528993884532
-0.3355016579919113,0.26580793290806093
-0.6077383047341518,-0.1627737555695561
0.01868570502808205,0.12373830445281675
-0.42108465310137344,0.47123199850085673
-0.5018090628369514,0.25115102706287007
-0.026842309851976463,-0.1529666788002384
0.05570688807911295,-0.27380056730487423
-0.6693431886472112,0.3426274036275756
-0.65409356535208,0.4903404153963471
-0.4852229046589352,-0.27343168383829386
-0.368580959617735,0.04384036698740032
-0.762337325388797,0.020704730475651786
-0.146205508454001,-0.06071699708078664
-0.5567899471567052,-0.11276760750840063
-0.09707163409811331,-0.3937298929740606
-0.4516049735862303,0.4516894535563381
-0.0020545188981932346,-0.21858722645579154
-0.0879354640143484,-0.3556549299043455
-0.05427142578909458,-0.3892800154949026
-0.2940985239560065,-0.3850246985035141
-0.2882756584837872,-0.005656686919247306
-0.2813035344936109,0.2836997275399928
-0.5335215578879666,0.02454711281777396
-0.437050435036544,0.34930685516907667
0.051048561987108665,-0.32194486827955443
-0.3719220678476524,0.11378613446829053
-0.4468645196814385,-0.26491703965950864
0.07596675337221302,0.24743140501601601
0.004277572068512404,-0.4216766161935247
-0.31029293041620654,0.2297942997587542
-0.3061335085896462,-0.20469618994352157
-0.6997048397878292,0.32685475716506796
-0.39808987219685016,-0.206801041131369
-0.5649904997003862,-0.4461298231771257
