7.354619402419327e-06,0.0
-0.0002232900697392015,0.0
9.977422035165051e-05,0.0
-5.621153368542964e-05,0.0
-3.556340087007559e-05,0.0
3.386411827221991e-05,0.0
-5.905214313817186e-06,0.0
-0.00013327330798668102,0.0
0.00012253441669256293,0.0
0.00018331379684904947,0.0
0.0002248981009138895,0.0
-2.0269996866301154e-05,0.0
2.3564441506418454e-06,0.0
-3.0381834928233653e-05,0.0
-6.566209871511353e-05,0.0
-5.75129794047613e-05,0.0
-8.540352382818694e-06,0.0
7.566757765015142e-05,0.0
-9.654140312931325e-05,0.0
0.00024614368835429445,0.0
0.0002600255969179843,0.0
-8.304058810015835e-05,0.0
-0.00017852393090350693,0.0
7.57583043564658e-05,0.0
2.0200693015282045e-05,0.0
-7.325404779313927e-05,0.0
0.00013255357720540206,0.0
-0.0003378366943311284,0.0
-7.279541486387986e-05,0.0
-2.29305253289791e-05,0.0
-6.153928107988094e-05,0.0
-9.16160625650253e-05,0.0
0.00014561443781491157,0.0
-2.1197322078059244e-05,0.0
-0.0003692290674656429,0.0
-6.426566858516725e-05,0.0
-1.8011025342434817e-05,0.0
0.0001832770979062759,0.0
6.872098015314743e-05,0.0
-4.351311372256805e-05,0.0
-1.4919747289454666e-05,0.0
7.48645926372804e-05,0.0
4.624175628270555e-05,0.0
0.00025718493303766854,0.0
6.328034470676203e-05,0.0
0.0001008365811320383,0.0
-0.00012241167776111395,0.0
0.00012302548973713856,0.0
0.00017113399252580153,0.0
3.0315544502723668e-05,0.0
-3.181372531931015e-05,0.0
-0.0001382625985757724,0.0
-0.00012876450567367304,0.0
-6.376381328043745e-05,0.0
-2.8125830104142047e-05,0.0
-3.407530880222831e-05,0.0
-7.232531332293513e-05,0.0
3.525385825443872e-05,0.0
0.00012530761699555693,0.0
-0.00014900152233249253,0.0
-0.00011193027132644362,0.0
-0.00014316322335253262,0.0
2.4340109691212142e-05,0.0
0.0002779891584294425,0.0
1.5910587010115051e-06,0.0
-8.364493409763335e-05,0.0
3.47923566533237e-05,0.0
0.00024406666502302388,0.0
0.00012596253543500913,0.0
-0.00021488389271556718,0.0
-0.00014987043475195305,0.0
0.0001395848164434041,0.0
-0.00010790239449856576,0.0
-2.7755939418783182e-05,0.0
3.565601701033261e-05,0.0
8.70839634870002e-06,0.0
6.813007913358815e-06,0.0
0.00022584061328301958,0.0
-0.00011598817891454727,0.0
5.016254081763316e-05,0.0
-0.00017531654655267292,0.0
-2.8999626043246796e-05,0.0
0.0003000505391181352,0.0
0.00018660304185491583,0.0
-5.976812156141542e-05,0.0
-0.00013948075094566414,0.0
0.00010059982856824856,0.0
7.578465339780349e-05,0.0
0.00010117280360308345,0.0
-2.659110666537734e-05,0.0
1.5806395306100507e-05,0.0
3.292806321375519e-05,0.0
-0.0001489863514949341,0.0
0.00012959417206359625,0.0
-8.94499634994661e-05,0.0
7.149539888040568e-05,0.0
0.0001508306018322969,0.0
-0.00014469917776817331,0.0
0.00010960501476808826,0.0
-4.39245297036428e-05,0.0
7.596868109066568e-05,0.0
-8.462008781023878e-05,0.0
-0.0002900902163360808,0.0
0.00023820071540763682,0.0
6.934138576495871e-05,0.0
0.0002106530467988199,0.0
0.00014005204599913668,0.0
-0.00015227186225458267,0.0
-1.7282880684976742e-05,0.0
-0.0001430058105064691,0.0
-0.00018289189301201603,0.0
-0.00017353810306919293,0.0
-8.80230978395069e-06,0.0
1.5777053262333585e-05,0.0
0.0001351574817839707,0.0
2.3276286051088224e-06,0.0
-5.656855242303083e-05,-1.1956299098558887e-06
1.8453651937672122e-05,-1.191735877148492e-06
-0.00010851653391752425,-7.6252568592394265e-06
4.815606114100257e-05,1.983283804296576e-06
0.00011292464758344556,3.275036437540551e-05
-0.00017766304414634781,-6.771942177441481e-05
-8.833754928982973e-05,-6.16747648893301e-06
-8.182633750554447e-05,-6.696921785960541e-06
-9.700882626461488e-05,4.095542512724815e-06
-0.00011008699660854104,-5.548431514235119e-06
-6.703098871446711e-05,1.1120214466503464e-05
2.243773644955427e-05,6.251336262952378e-05
-0.00023383148661437758,8.947037309359196e-06
0.00018154449430593522,-1.1923539528557736e-05
-5.4900698755189214e-05,-1.0351567861555111e-05
-0.00024946854334401136,5.631982039239203e-05
3.543107724840455e-05,2.0905516833508164e-05
-1.7796341798756443e-05,3.442637849196406e-06
9.908672582303879e-05,1.1216985256518389e-05
0.00013028054241485953,-2.6833609003906744e-05
0.00017520132469117655,0.0
-0.00027618853370846297,0.0
5.230816163257282e-05,0.0
-0.00030985899918817283,0.0
-5.344201933621395e-05,0.0
-2.632473339950203e-05,0.0
0.00021039853667619013,-4.1224301949860376e-07
9.37968209469009e-05,8.715998182085016e-06
-9.297417220338611e-05,7.021143058949519e-06
5.76155090549757e-05,5.277728860830777e-06
-2.804868938927063e-05,-1.4842549577676056e-05
0.00018897619005076027,3.445085147241178e-05
9.608477570895863e-05,3.304297357170638e-05
-7.758202721089291e-05,3.4092404314123304e-05
-0.00014667883013510206,-0.00013848033895444423
0.00017362416204125264,5.5812915697533994e-05
-0.0001800831476415632,-2.1381881283255577e-05
-9.551908592810021e-05,6.103832897347283e-05
5.6771045051307034e-05,-4.318647610579429e-06
0.00014367393847714016,3.843746345899568e-05
0.00014626465604862873,5.38095982559883e-05
-0.0002604085483319529,-2.9038883754523015e-05
0.00013438414470012816,-3.76087795788127e-05
-5.3988076201032936e-05,4.900898824142241e-06
-5.468377971051819e-06,4.27914819345343e-06
1.480100349879332e-05,9.042811868698042e-06
-1.8560845283122074e-05,3.907561683436783e-06
-2.4282042463075193e-05,-1.3841959085048039e-05
-0.000166490060492408,0.0
-0.0001303501669526752,0.0
0.00010872484390417325,0.0
-6.306957608015473e-05,0.0
4.4560424844797275e-05,0.0
3.064038747491171e-05,-1.8725302058930637e-08
-0.00021678134280161965,-1.463127369638606e-05
-0.00029179180773569735,-6.307785222259277e-05
-6.775775049006061e-05,-3.490314636833691e-05
0.00031758208084054634,1.9815993508448537e-06
0.00015046513222218352,4.716416288418068e-05
2.0048869195821162e-05,-5.6396543154771384e-05
0.00017820887006128605,1.0383555459902993e-05
5.0950602626276265e-05,4.164269498652812e-05
-5.020755860392356e-05,7.09270012110158e-05
0.00023775637841977337,1.9667298888359497e-06
-0.000309999918435111,-5.334896499492592e-05
-6.920011394119518e-05,1.5258071569795861e-05
-5.334838907786188e-05,1.379965956560536e-05
7.271170001826865e-05,1.6769961617243978e-05
-8.65909112898744e-05,-3.881049136805759e-05
-3.241104812201634e-06,-8.54269633010496e-06
7.589430291932153e-05,8.76220060980204e-07
0.00012666031837108016,1.8460513848059246e-05
7.195268294912793e-05,1.5516367011358945e-05
-2.428384406721884e-05,-2.459671590071544e-06
0.00013482054789185072,1.0789070523611888e-05
-2.4091816802802868e-05,1.281315247310573e-06
2.2727190891195376e-05,0.0
3.381491585746632e-05,0.0
0.0001282150349801725,0.0
4.506148786193043e-06,0.0
-7.859524681935737e-05,0.0
-3.586727222248953e-05,6.851076704839087e-07
4.7390381556045025e-05,-3.479319564092531e-05
-0.0003078100196776262,-2.6336048214781194e-05
5.20895031915769e-05,1.2665898084351923e-05
-1.647700759926929e-05,-3.50241872574264e-05
-0.00011415028314588904,9.704580711020205e-06
0.00015769666371351354,4.619960971838366e-05
-0.00015342326822748165,-2.9758438347862737e-05
6.037678545081637e-05,-2.8600643216525334e-06
-0.00012981420301722002,-2.9937689696668546e-05
-4.151242637099456e-05,-4.80181895468057e-07
3.143611595170931e-05,-1.849990430913273e-05
-6.316322797000895e-05,-4.975178077595973e-05
0.00013802318480909959,4.349690825027064e-05
-4.1492004021558004e-05,2.958513511519545e-05
0.00010970068190374604,0.00011027348202710674
-0.00016525214525417442,-0.00015551639970717845
-6.341692670708277e-05,-0.00011633173161962329
7.989267587193982e-05,7.313320526519673e-05
2.16732581944587e-05,5.05113507885957e-05
0.00013904470256728696,9.63744876747441e-06
-2.037265899618168e-05,-1.9517583672329364e-05
0.00011985660931551623,-1.163216606964168e-05
2.3475435346892448e-05,0.0
-4.323981385301323e-05,0.0
0.0001251537714248574,0.0
-3.5161358657942454e-05,0.0
0.00023428185118878897,0.0
-2.7873157872837506e-05,0.0
-0.0001939187871242143,-9.55579637584858e-06
1.4897028534660572e-05,3.3277561637901076e-05
-0.00029409547668629576,-8.08452735216042e-06
-5.50026552853522e-06,5.232454554238847e-06
-0.00012546611776248495,-2.0142188959126894e-05
7.963610955308287e-05,3.26763938932606e-05
0.00017400144995122213,-1.21355249171895e-06
-4.816723627204533e-05,1.336781592484182e-05
-0.00030852456403172857,-7.126537111318276e-05
2.4240053226654013e-05,4.1464183807737864e-05
1.5397513933979035e-05,6.67106735041667e-05
-6.883750459429905e-06,-7.694429000226766e-06
-5.612208905991789e-06,3.888074293417754e-05
2.518198511319847e-05,9.618829769408865e-06
-9.892605135453092e-06,-3.262821622440626e-06
-1.9887655707498397e-05,-1.638790428021286e-05
7.018826749574658e-05,2.7424810523812848e-05
8.36479582108085e-05,8.506612421516069e-05
-5.7187237435626925e-05,-6.764412340493076e-05
7.460021237781778e-05,6.179568099229371e-05
-8.056201802830731e-06,2.758734754343406e-05
4.361241436115493e-05,-1.7170570125110696e-05
0.0002550375025872076,0.0
-0.00010072415208239871,0.0
-5.292238686199768e-05,0.0
-0.00011896379027473425,0.0
7.035794448195798e-05,0.0
-0.00021000766168432355,0.0
-9.989377632596552e-05,3.812493429951368e-06
-0.0001373000433620153,1.2600167242915461e-05
-1.730048084541691e-05,1.948008716390337e-05
0.00016731489584179138,0.00013124166183803299
-0.0001591827711750482,-4.987465466843588e-05
-2.665573387444775e-05,-6.895704003639924e-06
-4.516889389315909e-05,-9.571323993040615e-06
-0.0003165919840586451,-0.00010672668844574629
0.0001413193795242254,9.456394300250137e-05
2.8554575727257614e-06,4.387628114005393e-05
0.0001758307008405957,4.7478184815541447e-05
-0.00010265846176602325,-0.00010932828615994698
0.00012984179083469494,0.00014554152720164248
0.00010501710480509407,5.0090056021412366e-05
0.00018673426425902528,5.533113684191848e-05
-5.5548911046421345e-05,-1.2698542476152763e-05
0.0001446947172888402,5.647759907684291e-05
-1.422484140048419e-05,-7.823044340382612e-06
-4.134681757655967e-05,-4.249027513530956e-05
-4.495673848670112e-05,-5.021792160470051e-05
0.00017928190185833442,2.766643710516714e-05
0.00012643218956581714,3.690222017335709e-05
-8.69450648984661e-05,4.648596790834958e-08
0.00016742890193327184,0.0
0.000111669742368814,0.0
-0.0002101294238431306,0.0
-3.7374387336974735e-05,0.0
0.00019515642889805784,0.0
-6.163612946679525e-05,8.685504720995496e-08
0.00019672887430801506,-5.88080907998334e-06
2.848112018360993e-05,-2.2840792976042135e-05
0.00010723644877019822,6.552035590848271e-05
0.00015513704333891543,3.2911608259134084e-05
-7.141812100562583e-05,-2.3701766437317362e-05
-0.0001461181897530195,-3.213047533823232e-05
1.1908869651550136e-05,4.276090012023115e-06
6.116246291184083e-06,5.749165247029807e-06
-0.00022429644977467467,-3.589102578874237e-05
-6.503877650326784e-05,-6.322906264932815e-05
-6.939972704678166e-05,-6.933942379672153e-05
0.00011344290368103804,3.6358767534383496e-05
0.0002563669797196891,7.186222285543442e-05
0.00022212322352779812,3.828442578379665e-05
9.7084891149124e-06,-2.104666035190883e-05
0.00013363118948744868,1.3858098961150311e-06
2.2582730058617884e-05,3.6608661780346274e-05
8.791347567338459e-05,-1.5387140963829538e-05
5.153719322448236e-05,2.795736560801121e-05
0.00016059000560614267,5.3529319204437265e-05
-1.8463859411177452e-05,-2.9964320519583476e-05
0.00011426612535964109,-1.7358892179519803e-06
-0.00013038911342984003,0.0
-8.84097825970126e-05,0.0
8.746834480994996e-05,0.0
1.4804253844369342e-05,0.0
0.00019187486279875765,0.0
2.8344839710370273e-05,0.0
1.075335523556542e-05,-1.4896849179713012e-05
-9.611190920966184e-05,3.889224683584214e-05
-4.247172194729587e-05,-0.00011537710255621336
2.868606227912629e-05,3.593512317334735e-05
-0.0001534074896794059,-4.733860798800116e-05
-0.00011021705798874848,-1.403395881882652e-05
4.4809267958856314e-05,4.181460866553577e-05
5.154842566967854e-06,-1.3636394645744065e-05
-0.0002503787754163378,-7.049456483570679e-05
-6.483527140832557e-06,7.958896472348709e-05
0.00010422610094479659,2.1147326184689508e-05
-3.288247270442912e-05,-5.877616294558408e-06
-2.0308475062069675e-05,-7.659152295114158e-06
0.00023797693755434057,2.889311591542515e-05
-8.54311239112393e-06,-4.5119351299860444e-05
0.00021656171296591253,-2.808652285282709e-05
6.566362681515239e-05,-1.655413068213374e-05
3.5240919414647465e-05,-4.703809639744483e-05
0.00013297214271451585,1.6587055056083155e-05
-8.993054024758473e-05,1.7436766319815777e-06
-0.00018728756986940986,-5.9929373379660755e-05
-0.00013645978660448144,-3.0465253742506526e-06
-0.00010473771961022615,0.0
0.0002527826354351004,0.0
4.1240990164212454e-05,0.0
-0.00023270668898911495,0.0
3.478975786927463e-05,0.0
-0.00012665020257895954,0.0
0.0001419303822856599,6.561019524620182e-06
0.00016580736087613455,-4.9159453572727996e-05
0.00012052694613695625,0.0001248024080204857
8.374239700541242e-05,2.6260593068427873e-06
-3.301003712080641e-05,-3.422139181086248e-06
0.0001313493023740453,2.8081684802727658e-05
0.00018996940834281606,5.476132972781489e-05
-0.000192800707818519,-1.9922892090407096e-05
0.00022644197791545084,3.6053302546135146e-05
0.0001355875259368422,3.9077919869345834e-05
6.588033556853556e-06,-4.3640943991424264e-05
7.994042148606884e-05,2.489179130619676e-06
-0.00015394535362672074,4.00967967920593e-05
6.817379980034177e-05,3.786300652269814e-05
-2.7870924486139703e-05,-2.647198201199963e-06
1.999474595615336e-06,-2.3796090723011976e-05
0.0002805377191400227,6.23609741193798e-05
-0.00015407357325594728,4.4972724506875394e-05
0.00010637108329630829,3.5925567543781955e-05
-1.8136783649369548e-06,2.180823733423376e-05
9.18664191353058e-06,3.83848190061431e-05
-5.214187779103985e-05,3.200421414585597e-07
0.00021692977395062693,0.0
1.3616329006038708e-05,0.0
3.620809259702318e-05,0.0
0.00015946524551657681,0.0
9.666866403634788e-06,0.0
-0.00011545917422944862,0.0
-1.332213112792413e-05,-7.040447101425151e-07
-3.122874374922313e-05,-4.532434874601754e-05
-0.00011908215073776207,-0.00014057283020976752
2.7490039152935908e-05,9.728424969157601e-05
-0.00016831137324982426,-6.369140379630656e-05
-7.902905243500902e-05,-5.8278892862834164e-05
-0.00010580164895551691,-3.0361253729072057e-05
-7.875769655199538e-05,1.3793504293646563e-05
-0.00010567075958989314,-6.369503252071085e-06
2.1194614989422655e-05,-3.572845155210003e-05
-5.259697130471919e-05,3.919680403619008e-05
-8.796235117419782e-05,-8.081377255564348e-05
-9.932153046865455e-05,-0.00010555395102529452
-5.937168978359733e-05,-1.2880270628012891e-05
8.895490992544275e-05,2.796713839042786e-05
9.754680367118906e-05,2.260119005457334e-05
1.9284691974014168e-05,-1.474347303881407e-05
2.1276191719876714e-05,1.857550081037218e-06
-5.138258947021135e-05,-9.11947052208914e-05
5.480539682578556e-06,-1.0977647580102945e-05
0.000158205306781789,0.00010800783862557894
6.561197208998504e-05,-7.800410084315978e-07
-0.00011515227928490801,0.0
-4.094387535885646e-05,0.0
0.00021132820406660757,0.0
-0.0002747986827202481,0.0
-0.0003567611223105338,0.0
-9.624469653762846e-05,0.0
-7.910097163121854e-05,0.0
-0.00015567048612102896,-5.8876502885139154e-05
