7.354619402419327e-06,0.0
6.047123440661162e-05,3.116144360781892e-05
-7.839870960457684e-05,4.9012811671522716e-05
-1.7704490053616073e-05,-4.840976512537898e-05
6.500424622363221e-05,-6.859905060774274e-06
2.197805882120374e-06,-6.617771938055572e-06
0.0002092402970184648,0.00020139321346834826
0.00020722971376069266,6.002040122649044e-05
0.00016395841548510343,0.00011131996221930285
5.505849906295435e-05,4.718588131930046e-05
0.00023841746493497018,6.798388155897228e-05
0.0001880111070060031,5.944666403614324e-05
0.0001445265704575205,9.610077325342137e-05
-3.598468538423827e-05,3.795910370751887e-07
-0.00019997106850710988,-0.00013190671702317802
-3.2580295424577965e-05,-2.1016623120387323e-05
6.97989361818363e-05,-4.0986870242287754e-05
1.3503508500142813e-05,5.025432880112479e-06
0.00013052708444366568,6.602815656564509e-05
-1.2088854797517867e-05,-3.3063987919357274e-05
0.0002390057291830061,6.624743689176427e-07
0.0002798820910666633,0.0
-3.0029193775264057e-05,0.0
-1.0763674374081322e-05,0.0
-0.0003686444008087486,0.0
0.00013267666543421985,0.0
-5.668936891369686e-05,0.0
0.00023578689590902924,0.0
-2.9085593169664303e-05,-1.7823407525929813e-05
-0.00025145731895745427,-0.00025012606565072426
0.00012176910962685694,0.00011679092689811932
-4.984743218061638e-05,-6.776507159750311e-05
-0.00014278740351575392,-2.0354929768817698e-05
-2.8161679091864844e-05,-6.15835913894136e-05
0.0002547389201973116,2.7361038594020393e-05
-4.4660975106025624e-05,-9.309579533790802e-05
-5.308687900884568e-06,-2.469719232808809e-05
0.00011875891022089524,1.3663607771496888e-05
-0.00017870277817549907,-6.683496232948172e-05
-5.143285975087175e-05,-1.7658870805348226e-05
0.00019580248841183368,0.0001066941552967382
-8.252947809195277e-05,-5.499830117969284e-05
0.00010857305235961734,4.9308845253503986e-05
-6.480599393787756e-05,-5.469610384375989e-06
0.00017200196829264547,4.4216022154763834e-06
-4.345364059010759e-05,-1.817646056301303e-05
5.61059547830034e-05,-1.1746631015704945e-05
-8.549900023785417e-05,-4.0868313658404265e-05
-0.00015858028918758205,0.0
0.0001747977787921462,0.0
-4.4558756057853574e-05,0.0
0.00015959812751215052,0.0
3.1414496894227595e-05,0.0
-0.00029804560185769935,0.0
7.549566784331718e-05,0.0
-0.0001941293495889146,0.0
-0.00015197581401837912,-9.959211684282959e-05
-5.249999054862675e-05,-7.768809337443949e-05
5.560961764060346e-05,1.1897273621830351e-05
5.751303029297855e-06,5.051009871619855e-05
-1.0449290420377899e-05,3.226538927811329e-05
-6.686675295820149e-05,-1.743972892598311e-05
-3.064231217486668e-06,-4.249675016498866e-06
-0.00012950749311307908,-1.3456455287164104e-05
0.0002715613894260227,4.773428774841604e-05
0.00015955358058548919,2.8614470710147666e-05
5.880182988571292e-05,2.346998701052705e-05
5.709709049317446e-05,-4.100701717080213e-07
4.900674213620393e-05,3.114615733815218e-05
-0.00023317221076607497,-0.00015221957559469201
0.00028761153353173974,0.00012874109107668952
1.291331365010917e-05,3.239513628419677e-06
3.337886359255915e-05,-1.1156894640318438e-05
-4.329312961087739e-05,-7.132484084601542e-05
8.961853459238389e-05,0.00011069433656349381
0.00020330533576029541,4.630017832024658e-05
-0.00012122712872003616,0.0
0.0001577527192724859,0.0
-0.0002121024249265302,0.0
3.54524032303849e-05,0.0
-8.773790378061724e-05,0.0
0.00020600033745511726,0.0
-9.469146566951081e-05,0.0
-8.095948840703207e-05,0.0
-0.00016826950572035315,-3.2184142837510255e-05
-7.31520365075955e-05,-6.314215896019437e-05
8.925476306432395e-05,9.828399439709701e-05
5.149638646545496e-05,8.305999096797079e-05
-9.851809315275517e-05,1.3589397448117435e-05
5.506883448856974e-05,4.49153837665528e-05
-3.56599855511619e-05,-4.126333703655116e-05
0.00020505715517235568,4.761000280362193e-05
-1.0268387600181894e-05,-4.789288057180374e-06
0.00015885552070668552,2.0220450532570933e-05
-1.5634510276141267e-05,-2.0992751282811195e-05
3.185166093655489e-05,2.059461598763468e-05
-5.579413651102261e-05,-3.3043862593507e-05
3.684739396730974e-05,4.49489164530692e-05
-0.00012122386049018274,-5.8643875733205286e-05
8.77052756143408e-05,-2.1868578485850776e-06
-2.2048915699290905e-05,-7.36680046394822e-05
-0.0001106442170045463,-3.744743357800284e-05
-8.086315353178497e-05,-2.4643076525776575e-05
-8.879719208543246e-06,-1.368141516241983e-05
-0.00010663540734336813,0.0
0.000160464412339259,0.0
-0.00012651232655186417,0.0
-0.00010286109478388483,0.0
-0.000167698449026088,0.0
-0.00021765748900848259,0.0
8.65574959328097e-05,0.0
2.781100945084547e-05,0.0
-7.088637408159126e-05,-3.0699678795348406e-05
-0.0001606107979056047,-0.00013070788001764977
-0.00020665446956369404,-0.00016019547774043588
-0.0001116361768029317,-7.037810832791203e-05
5.1289818326749614e-05,4.1438708558827475e-05
-3.419857807190896e-06,1.8855061857392386e-06
-0.00012601964445982904,1.6285087285350386e-05
-5.277429606942441e-05,5.520749442489148e-05
-4.996988348249243e-05,8.015389569238085e-06
0.0001406614394405814,2.865546825233517e-05
-2.570499153281558e-05,-1.629233145372666e-05
-0.00020945929554883058,-3.3638766893662186e-05
-8.926273540321716e-06,3.517300255212463e-05
-0.00022926509885867752,-7.10000001277189e-05
0.0001452338128242192,4.0701315783264747e-05
3.373494782940578e-05,5.830143641127883e-05
-0.0002402877810880888,-8.225083142157641e-05
-3.4460789300250205e-05,-4.360160550320735e-05
0.00012206529955922918,5.9649893309310364e-05
2.5454577017040543e-05,2.7380465806858822e-06
0.00014297505293398016,0.0
-8.316998685753418e-06,0.0
4.6931664323318634e-05,0.0
0.00011250956347669261,0.0
9.743816417612239e-05,0.0
-1.1168571224129398e-05,0.0
-0.00011068882099987687,0.0
-3.1091282223005834e-05,-4.7168791511564834e-08
-2.221415479763955e-05,2.320669487744509e-05
-5.3319036160182076e-05,-9.623383020157528e-06
-4.7989713677115686e-05,8.53785279233965e-06
0.00012518347499307358,8.6383156153641e-05
-1.2019432537422811e-05,2.7390247046260585e-05
5.1408484469939175e-06,3.359386673107423e-05
4.806127203139943e-05,2.1089220391679042e-06
-0.0001430435319544343,-1.7723795821211752e-05
-0.00013894650015505716,-6.5995011161446016e-06
-1.0989169012876054e-05,8.707916578087893e-06
-8.409281111843026e-06,-3.3806967222327344e-06
-5.58952977443572e-05,-4.095925003438916e-05
-5.639312959482973e-05,-1.5084687323363433e-05
0.00013054192265887776,9.387413919731413e-05
5.376243121468782e-06,1.925546901426073e-05
6.142717954293886e-07,8.530225467368036e-05
-2.416841227059676e-05,-4.186744607442838e-05
2.971584634663127e-05,6.951937062919279e-05
9.59692277375801e-05,7.055424846247327e-06
0.00015838794469955064,-1.7811199848338788e-08
-3.3723046074130014e-05,0.0
-7.273706057629205e-05,0.0
2.0921778223825793e-05,0.0
6.234995337794924e-05,0.0
-0.0001230529280770165,0.0
0.00019824799757170442,0.0
0.00020229609546317667,5.572714323609507e-07
-8.011034808466655e-05,-2.68184487856038e-06
0.00010541472435515731,3.5854420699088507e-07
5.046806429442885e-05,4.45433233653425e-05
-2.4301148629189695e-05,-4.998429940417104e-05
-1.275983965276506e-05,2.5630897797723762e-05
-3.0532031529806325e-05,9.567264702303735e-06
0.0001548690529800667,-1.5063185264836514e-05
-0.00012096690037885494,-3.4828289337589247e-05
-5.89266887397466e-05,-3.3037571541827404e-06
-2.2214306327761335e-06,2.048929496178964e-05
4.4107393655901106e-05,3.966416112782811e-05
-0.00012808293588384423,-5.901828658691488e-05
-9.584381525260671e-05,-3.1140814292784924e-05
-0.00017014513198868042,-0.00012713177850437463
-0.00024800638254779406,-6.158890611585033e-05
-0.00014434441248395435,5.45411689067965e-06
0.00011657767239403594,-0.00013657616357448665
-0.00014158605589130457,-5.456647793249635e-06
-1.834659276070405e-05,-4.416169697252226e-05
0.0001308171535814029,-2.5609817627558762e-05
5.2866677492324765e-05,-2.594183301271591e-06
-8.87753404173186e-05,0.0
8.13820228445783e-06,0.0
-7.095462292866506e-05,0.0
-0.0003445712068015916,0.0
0.00015089708270926705,0.0
-8.086877533988734e-05,-2.392517831628638e-07
1.8040498325710974e-05,8.735191565412137e-06
0.00017963093579961842,1.0691925327099838e-05
0.00024115592803619634,4.849820700292273e-05
0.0001524288133872842,0.00010317682436417064
-1.7325461180994761e-06,2.9219077665575827e-06
9.251183845029876e-05,5.4071728124105434e-05
-0.00032571263516073534,-0.0002079063208034193
9.563077975338619e-06,2.78003277309688e-05
0.0001771791340096293,-1.892733710034955e-05
-2.680281400396778e-05,-2.2834600204600652e-05
-9.898282338716147e-06,3.325167865558809e-05
-0.00015541427903498217,-4.151161615743859e-05
-9.736479509475648e-05,-1.9409884456311755e-05
-1.87077302261085e-05,-2.7824396256426187e-05
8.116259493512468e-05,4.881176116910968e-05
0.00011882287065935471,4.916420051842563e-05
0.0001022372013163575,2.8811203205775238e-05
-1.3822585733402892e-05,2.767733194714017e-05
-0.000179043047853239,-6.0292689127439125e-06
-0.00020180939670205733,-4.92907047752178e-05
0.00010103413963163943,-4.279531359091537e-06
0.00011449510964317566,-5.082592084842963e-06
-3.268246904797323e-05,0.0
-6.453549183094154e-05,0.0
7.540556919433117e-05,0.0
5.279339407808156e-05,0.0
-0.00012929955160601025,0.0
7.148978267726425e-05,5.7369855555045035e-06
-0.00010763817608461235,-1.6534042744875688e-05
3.3237406820395277e-05,8.832900539379462e-06
5.932434390998331e-05,5.929945735574926e-06
0.00018201100090720068,3.9452294865599535e-05
3.6066577907001296e-06,-6.0500104576421965e-06
7.978978383843538e-05,1.3526614425940497e-05
4.615362218343688e-05,5.742710223591296e-06
7.356426177923536e-05,5.301586446149198e-05
-5.333201710588931e-05,-2.2392810463456314e-05
-0.00013077298211111588,9.884206077517832e-06
-4.318607586137335e-06,-5.7415487215051186e-05
6.68519001565393e-05,2.147482219579111e-05
-0.00011422135479594031,2.749501338303057e-05
7.14443646874785e-05,2.5624636514204324e-05
-0.00016184701755606046,-0.00018207906590655965
1.2947661025553003e-06,0.00010089719452344159
-0.0001851782721229156,1.1912472635711158e-05
0.0001330295899097944,-2.0937046073060683e-05
-6.100537158326702e-06,-9.908323492952009e-05
-0.00012859885173860386,2.946757328370353e-06
0.00019627799051369355,-1.0413376187456969e-05
9.791844843193287e-05,-1.204855327729959e-06
-2.1039971780795197e-06,0.0
9.14964487119807e-07,0.0
-8.149532529259929e-05,0.0
8.834707135063624e-05,0.0
-2.5742996330457846e-05,0.0
4.7394296200528596e-05,1.550760165114351e-06
-9.551546744474004e-05,-1.4922037418207967e-06
-0.0003144427338411526,-3.9391096730789776e-05
-0.00019422498008003775,-6.017591766660502e-06
-6.007136116137346e-05,-1.3468345295197803e-05
-3.4903590898485715e-05,5.2512450418873424e-05
-0.0001424343186255117,-5.942263992515795e-05
-2.4502658756336837e-05,9.498911779981523e-06
0.00020020509877022308,-1.6966416939656614e-05
-0.00018417385253730045,-3.796472885925217e-05
-5.280473144134157e-05,-3.633559487759008e-05
-0.00011864765564872926,-8.402538788404579e-05
0.00012496904494579963,3.164534722793766e-05
-0.0001250241720445744,-8.718934309111248e-05
-4.236845590199767e-06,-1.4824336346086486e-05
0.00017132476788195294,8.304917442207875e-05
-7.201200390727358e-05,1.9693528254316472e-05
0.00011351738039028225,-3.7894850832831395e-05
0.00016114612914114312,1.661474217018455e-05
-6.300782071476385e-05,-5.1753742282834025e-06
7.208447852996569e-05,-8.746598966963282e-06
0.0001178845264614356,-3.7559296001132836e-07
0.0001951291963345203,-8.573221664809338e-07
-0.00014503395898782245,0.0
4.96409110168905e-05,0.0
0.00010467843011305322,0.0
-0.00013001054583863803,0.0
-8.216802700442005e-05,0.0
-2.255365530970388e-05,1.31740216097187e-08
2.1605967649274138e-05,1.2743974500684097e-06
-6.570178560136308e-06,5.019645274995099e-06
2.4530828404700777e-05,-1.755536283010173e-08
4.6523680226784325e-05,0.0
-1.967872823122052e-05,0.0
9.797059532559715e-05,0.0
-0.00015447681768154808,0.0
6.929938381528e-05,0.0
-0.00012188158260489912,0.0
0.00018830648127493577,0.0
3.3817195773055975e-05,0.0
-0.0001568903524283849,0.0
-8.744820615851079e-05,0.0
4.249716927462455e-05,0.0
-0.00011793035441604038,-4.5901400780312684e-07
0.00018077906811025946,-1.212930731374004e-05
1.1383423493827038e-05,4.939037308318572e-06
5.676439425111868e-05,-2.7693560263296335e-06
-3.986819786100382e-05,5.112264351181395e-06
-7.937456463456838e-05,0.0
0.00022228416027973708,0.0
0.00020578963084541546,0.0
-7.205627011064308e-06,0.0
-3.1142030571001955e-05,0.0
-8.594585537008426e-05,0.0
-0.00021110515601979046,0.0
1.363423276015685e-05,0.0
-2.321161682622419e-05,0.0
-3.477126564066513e-05,0.0
-0.00013933427345622085,0.0
6.788117445971631e-05,0.0
2.248389224657199e-05,0.0
-0.00013941920230167715,0.0
-8.19234975039107e-05,0.0
-0.00020271849995356916,0.0
3.0516147651704628e-05,0.0
-6.221163165845423e-05,0.0
-0.0001393556692333986,0.0
7.620388247392418e-05,0.0
0.00011811208922163363,0.0
-2.5243943435115934e-05,0.0
0.00013887911693169497,0.0
-4.025152634173912e-05,3.4819227334725866e-08
0.00026812052090557925,-7.5514006802057665e-06
6.327284834367619e-05,-2.843681969566525e-06
0.0001349132389962815,-7.0108414044756096e-06
0.0001623678302321574,1.6928145702421737e-06
0.00010007283197665216,0.0
4.477980682332516e-05,0.0
-7.895376800015619e-06,0.0
5.8265441859939315e-05,0.0
2.0504529732456866e-05,0.0
-3.3043674848520777e-05,0.0
-6.257575697712903e-05,0.0
-0.00011483642968796587,0.0
-5.5842304107218965e-05,0.0
-1.765731261132303e-05,0.0
-8.747737170405889e-05,0.0
-4.706398536652445e-05,0.0
-0.00010552110451847452,0.0
-9.081373693464734e-05,0.0
-0.00012386754057186478,0.0
4.0214858212692106e-05,0.0
0.00019839189361459814,0.0
-1.669797388856309e-05,0.0
7.818955499283575e-05,0.0
-1.193748586995197e-05,0.0
-2.144645363189035e-05,0.0
3.769497203570671e-05,0.0
0.00022097971373052916,0.0
0.00019743589201424994,-9.251097907725381e-07
-1.336582560471089e-05,1.470994015706495e-06
-2.4747485793719798e-05,4.747758168222038e-06
-5.050685664825805e-05,1.2106880824924726e-05
2.1942261881728597e-06,-9.241896239964298e-06
-2.2529572078058835e-05,0.0
-2.3354421795851454e-05,0.0
-0.00014699643730287093,0.0
0.00022919766589607482,0.0
-0.0001837710551492594,0.0
8.042567463421857e-05,0.0
2.9317889917279683e-05,0.0
6.975507449241691e-05,0.0
-0.00016996345868575125,0.0
-1.8504722235301863e-05,0.0
-8.570514311287414e-06,0.0
-3.404959107618233e-05,0.0
3.656013755703232e-05,0.0
-0.0001088346735850787,0.0
-0.0001698523025912002,0.0
-0.00018815809915387338,0.0
-7.107901235520186e-05,0.0
0.00013521915743648638,0.0
-0.0001646495379253321,0.0
2.0126434935319182e-08,0.0
-9.04254633882981e-05,0.0
-0.00011838886598505849,0.0
-0.0001007251308203505,0.0
2.3894681700220577e-05,-9.359686405224776e-07
4.756601804750682e-05,5.488517250684666e-06
-8.359949668588704e-05,-1.5745997494209796e-06
8.321617450884888e-05,-8.272057650526854e-06
0.00013231953235143257,-2.746406768734666e-06
-0.00027366534163975054,0.0
0.00016465062495858024,0.0
-0.00016103460164695882,0.0
-0.00018650252940546896,0.0
0.00023502876130826467,0.0
2.3271828838683506e-05,0.0
-0.0002305028899516337,0.0
