-0.11801077456390034,0.13799631495720033
-0.1185729576668913,-0.04306198939414996
-0.3102484151219879,0.3938591313598139
-0.28899957389541125,-0.09391638187776152
0.34815303456629454,0.027557930730862212
-0.2435804417306135,-0.02889421919143126
0.0774480678883173,0.2666930124260506
-0.45531130307883666,-0.3443277068675419
-0.23196734415497772,-0.470732236804609
0.34829349537444054,0.38240921960643026
-0.2780542297242819,0.30001386995278184
-0.4675789305175885,0.4606056944032774
0.1527016919076361,0.1121261896053729
-0.038694893038238115,-0.3538574631037634
-0.43220040237007784,0.2679711520490635
-0.17629783898838627,0.10723212904268477
0.49243948401712956,-0.04460896143636206
-0.18338459549621017,0.11881880481134686
0.2566486746491197,0.18776897368477616
0.4160814936698126,0.39100439644839513
0.4460381419127747,-0.0860253670904806
0.17873976450839948,-0.18993892088994366
-0.03618996366314834,-0.3392784925920442
0.4786187850159731,0.2854921212778492
-0.10228023789290097,-0.2400525899084712
-0.2874898190316479,0.366974474647694
-0.27360345905437927,-0.14622905513168827
0.01122936985789075,0.18741835166325505
0.30505945128856016,-0.03475922948902421
-0.21832506319783138,-0.3847620103509286
-0.12308413825396505,0.22302697649492498
0.05168398423897731,-0.09234033900109107
-0.47719344612031145,0.03026412906619491
-0.30970399386792086,-0.2277940217124919
0.17616134177819423,-0.2665405088084697
-0.49006413021089096,-0.18631330376083072
0.42969190847496486,0.32043785983673945
-0.24138646212058648,0.2175200298679568
0.4075843879410325,0.33253478831450534
-0.06485764371104574,0.47334581895692923
0.3668009643952797,0.08496207718494461
-0.22375297799853588,-0.08702642563701563
-0.20454128310375438,0.4249156799497326
0.0516593780787174,0.19436942828824122
0.1918003407975653,-0.15880834621155193
0.13076258867361396,-0.16696339687049644
0.3531413638528988,0.07153829164338932
-0.2277450498285278,-0.17520023063245693
-0.4668004595785461,-0.1214765640525607
-0.2947182211331855,-0.27669691270715346
0.38875878850693796,0.3351501119198059
-0.4859631570328453,-0.07006042565862287
-0.4768245534472978,0.2672349521382502
-0.14772331622306495,0.0793731026076534
0.31647926431323414,0.45001255137611873
-0.011112707801910678,-0.29722202170730916
0.4798537457999431,0.37893138730247145
-0.23999576226271363,-0.08516230492385934
-0.2613449281207704,-0.036586573510614784
-0.3917129185233289,0.24197710720410548
-0.09215878904750018,0.4440837304293159
-0.40718414959247745,0.059829724842081024
0.4123855354861775,0.07391290478512628
-0.12347006665195864,0.4928332960205145
-0.025875820289868456,0.04770115636544048
-0.29994864376925234,0.10978185520329997
0.021555885226042404,-0.3587440457377575
0.2530865338652491,0.29482117980805295
-0.37125831096456086,-0.3563058192210605
0.33344437949801986,-0.007659958034821663
-0.08903369601089889,0.14930487427034336
-0.3335131243780249,0.29366869834792975
-0.21624260698875133,-0.35840277904416956
-0.3709619592949799,-0.16465462707651216
-0.1745080430930024,-0.17318399395703182
0.4925725719679083,-0.4884368981199442
-0.303812233057985,0.10935083430046695
0.19000487042723704,-0.29575316808339414
0.17496820519442352,-0.1521256873550292
-0.13740827220864724,0.16922576010765952
0.23823162704324582,0.16300233966786323
0.21810567888844848,-0.1595623290567998
0.23482625773796917,-0.36705295530061766
-0.48718460326984814,-0.4414279317373072
-0.25026801110425617,0.40493513374082957
0.057704257467422616,0.2672808935588382
0.08627545066959127,0.06778681761415939
-0.21394032142872857,0.11305357632125523
0.01930460074510616,0.03379768040484554
-0.4765397231722045,0.4711931378156283
-0.4052280446193465,-0.27970630704126154
-0.009428226766839293,-0.15509722592446235
-0.037222969344443954,0.49626383721684136
-0.48904868880936975,0.053623534100306895
-0.0005654006877871815,-0.3014899404513837
-0.13111092117496423,-0.23749541421084291
0.16464943831560297,-0.3311516779627222
-0.031587032910300156,0.09552403871820116
-0.2461188380504368,0.4125344618136547
-0.2754627718697784,-0.049391809586646095
-0.3711845264774314,-0.2650729431318077
0.19054159925955882,0.2685838831424203
-0.36371627574395526,-0.3498869104738463
0.4233465414242882,0.1556648817805438
0.026030942499747085,-0.4613087007630874
-0.30691067481229967,-0.3572379508373201
-0.17807412959880486,0.1834844724237531
-0.30784897545967554,-0.23208407585433685
-0.39863997503607274,-0.20716765683766208
-0.031916291183243156,-0.21564327468445044
-0.10592371177779916,-0.28253825269209365
-0.3086808841470772,-0.1981522494517186
-0.17443677796069598,0.10204643116296241
-0.3784962433366069,0.19297795898398362
-0.28580847094547107,0.3886294468289625
0.19185919933742743,0.07851764625794544
-0.1216547294841405,-0.43036947006876736
0.4683373729578714,0.20952015195615098
-0.016390728003492082,-0.03486140664321583
0.05920989409151878,0.025360106988936457
-0.19856616938507482,-0.056331659244542295
-0.24332386752964724,0.42603532704249275
0.10973959098204147,0.41647206293749084
-0.007600885438061908,-0.4409811994204006
0.47111576784488707,-0.22075348896380476
0.49603709222114223,-0.49676687582039986
-0.470982339176314,-0.025521362748611585
0.379253071097982,-0.29643611292818467
-0.36625393183392885,0.41735362325323755
0.43809002608804126,0.48590915771055015
0.2670074724867536,-0.39903774569644546
-0.46891976076672415,0.25735252556206284
-0.19098823131287349,0.2361704157248131
0.3837101742345185,0.16848309762340088
-0.4654794190298065,0.41188188347504157
-0.09687354361183957,0.3130481223347276
-0.001963320963266829,0.37286365586906256
-0.07234816561422722,0.2251397599421363
-0.4569379582972532,-0.05220198181241931
-0.1406545225010182,-0.23664755640931923
0.16873340499439182,-0.47232429694172196
0.49845158605066725,-0.09617878119463508
-0.31465763372165717,-0.39612275987374534
-0.16999931305148927,-0.05283112128496603
0.2084475406432868,0.1959152524060855
0.1849938151464068,0.11516658562990147
-0.13165274396862975,-0.13695000281884318
0.16116733466218405,0.2494743160284542
0.3380387824733604,0.15845713466758268
-0.015035719633339401,0.237502171271982
0.3370708917877073,-0.0569603997775427
-0.09351901029822118,0.47774280164343574
-0.4774515992619555,0.46717533468058037
0.21789540063191512,0.20052927309771207
0.35730482805171243,-0.46129549299602085
-0.0852899097571383,0.4124636963101443
0.39249131283450184,0.36243930492229587
-0.038112252079100926,-0.14063225983806604
0.1364500193714912,-0.3123315474229102
-0.2931353264654942,-0.06175803909039781
0.09254527046369247,0.3213397422489041
-0.0077677683144518565,-0.40817616627540687
-0.10680089864725985,0.006229986916911409
0.46386580704561925,0.4028101066331582
0.19081365101277142,-0.21220871004660843
-0.3538351980746691,0.23010790358922206
0.0114340240578561,0.0655551673128334
-0.24326247612941224,0.43715010080855554
0.41883044288438215,0.3711787366779248
-0.3761707130435738,0.04887884196283221
-0.24742078838180623,-0.26454535009198277
-0.03312553479378807,-0.22576013768343386
-0.07352452715106224,-0.12702369119874612
-0.4725611217491664,-0.1625852711866287
-0.36846240436229116,-0.13004623953925445
-0.0047369345605265244,-0.4572004563535327
0.3718946740598643,-0.07932337998876703
-0.18638948608823436,-0.12745884668819285
-0.3723034966732313,0.0040440123894116544
0.21289041882782458,0.006232824981947091
-0.1854328644559735,0.2916144258236219
0.3570246254133825,-0.45777541174414993
0.2811500162959051,0.12924210647120318
-0.16287793662164632,0.057800716112856095
-0.05292985500065211,-0.29711202037846934
-0.21921460029235523,-0.4076290571834399
0.3186592839814159,-0.41901005817508974
0.2806118702992911,-0.12698407923230517
0.36991435795466365,0.24358968308912457
-0.035999263431055334,0.005635876867317258
-0.2109348921612399,0.4866799744620856
-0.06276437633894737,-0.4440351013971811
0.19872812729492667,0.12357130199931057
0.1483338660755207,0.35217407033496795
0.36433581723376923,-0.34781363797616804
0.21071521828503104,0.054523114913722526
0.39700407778858743,-0.3134389922084243
0.3268155530127218,-0.07624551462732876
-0.05795996583049194,-0.40287843157550796
0.2884260531707149,-0.14474467106761169
-0.08407873804979439,0.26914176930267053
0.1444458485765421,0.27532652111363254
0.2956886345804865,-0.39517911296066977
-0.23170438592022863,0.007537013809362517
-0.12235525864204265,0.2573618892657324
-0.3918410090100711,0.4101380176671287
0.32598494932405936,-0.04233981973073411
-0.04566524629662263,-0.38165305571443087
0.4784519034122502,-0.060297544601671305
0.20972856493344377,0.31749975328888425
-0.29659759031563304,0.07573036352281066
-0.35536055565045194,0.2569939637653923
-0.2932194136160565,0.39277672990728324
-0.04763325480260874,-0.27424226253995676
0.111249941881951,-0.499180392529153
-0.44009027847654414,-0.09087424275722333
0.07986829598941615,-0.2563735037335217
-0.22296695792968935,-0.22180981476862532
-0.18369727090226293,-0.4257550309597058
-0.2773999428506714,0.061440186027867556
-0.28637434713485255,0.24373744611516382
0.16201945925991573,-0.4621817336627073
-0.2834153069236697,-0.08753549179184039
-0.387493020299196,-0.4288085810156571
-0.018410204275506208,-0.2868765404839543
-0.30621546768028957,-0.09427491624250606
-0.22216967236410812,-0.3328704834500851
0.3561529373238123,0.4897442324753932
-0.030242224385095114,-0.4843022262484291
-0.39482953402835225,-0.06692400279419906
-0.17112747111304638,-0.23688502837854658
-0.4237452645281503,-0.1773442406001278
0.1869902982231125,-0.4167942776812899
0.15732008972855605,0.06587172213760391
-0.3826119558780615,-0.13263477323475162
-0.1719719796138156,-0.3829844858573453
0.18547091170861718,-0.03487675287065503
-0.08470543350567403,0.3284109257045123
-0.45630793589278645,0.054638572649578235
-0.4711771165134833,-0.005477072353303754
-0.38538104076938884,0.08762026192805164
-0.31562966343486704,0.15175016716589299
0.47787540660722405,-0.1861641735881761
0.1819607956350476,0.4954990032761011
0.20402853461320344,0.19137318748091905
0.13341613143916375,0.2962474018054188
0.4484673913400163,-0.3231427348490643
-0.18534392672372746,0.07271287166021569
-0.40882399888469323,-0.2952499690186824
-0.10080233805313303,-0.1642663251342068
0.3216942317070675,-0.2285654849494061
0.04333711489473019,-0.35271402698085585
-0.39348378672487083,0.10805881524121153
0.31352868846569903,0.3663964171806877
-0.019622670660849495,-0.26110864360814556
-0.4110855063193555,0.07095374903056147
-0.2387492122531778,0.14383276281133184
0.24260512221243652,-0.2910992797212565
0.151439307185613,-0.4165794872551564
0.11254933514751943,-0.4950130544179745
0.16398461464357791,0.0752697499390713
-0.24771173524428095,-0.43386728094729904
-0.1632540287161737,0.44060447469720926
-0.13259431639519406,-0.3518549452393287
0.1213021509238548,0.3659854626381647
0.3727856611322541,-0.3614858970042579
-0.07559769977693857,-0.257855366669769
-0.3698350338326287,0.09734749413654631
0.2678620960979168,-0.2965562590354922
-0.23254090070432196,0.003028060268333354
-0.38105782342851063,0.49754697691500044
0.3707314759511006,-0.16096280193075063
-0.42301021914040915,-0.4029615060516146
0.04473540452722586,-0.2909891756882622
0.44272243022518093,0.23738457145880043
-0.01901860619576553,-0.1696198252373404
0.36756579398805106,0.3258513903087147
0.10567835503567628,-0.19578730306565406
0.31461061455402944,0.38802039224719254
0.17780290190929754,0.4474010393361352
0.09227782931974363,-0.2828287751761527
0.13496302235636132,-0.49185806234495166
0.10844109054538184,-0.12092660299836562
0.1883421445598098,-0.286756938068712
0.03860353534924691,0.4737601768654482
-0.2766178098320201,-0.3171436438200771
-0.08788658125421184,0.06257707083288289
-0.2702278539871545,-0.17616378654204912
0.10216140323368976,0.383692312525868
0.48204307836074434,-0.07271669368083822
-0.45826723356428417,-0.16812686395075327
0.3705110152267366,-0.043006917441858805
-0.4809112505239673,-0.4326746947980049
-0.4115177507527176,0.25905452118741834
-0.20923889039779983,0.2940280987329982
-0.09182866158971767,0.004334242114973685
-0.13812860609297667,0.1305091723868924
0.4148839518134622,0.3572335453868351
-0.4761607963587678,-0.018197281712586548
0.4058482731919213,0.07576396280528021
0.38716088062703596,0.029330813477068635
-0.3599869254068804,0.5011330310071577
0.10467879759195868,-0.4355236535570217
-0.06938127546856743,-0.056702849433704405
0.2306254902766102,0.048138350825481346
-0.4919915251230727,0.22983866115174822
-0.07212114828745758,0.3495505979692356
-0.4200585157509001,-0.4797553196322073
0.06231935066105632,-0.13439792238911763
0.1865390648796501,0.3280476726364284
-0.2916947815236585,-0.4713079574227562
0.33317069391474463,0.0247318786614934
-0.0872089450245626,-0.0911410848746258
0.4984321600898423,0.00911955955008148
-0.36626725791754594,-0.30871484817616335
-0.17495114960535438,0.14299175745936343
-0.4589235343564383,-0.1678113963006882
-0.4575568241312399,-0.2627626172978884
0.4165525781344699,-0.005632490807807589
-0.24560015993427073,0.012896758174749667
0.4881991086491198,0.3918928774720509
0.3575589188618711,-0.04447646809398209
-0.3005589727098749,-0.36331602285309694
-0.434623072744354,-0.3050963656075345
-0.1360812474389608,-0.3419178199471017
0.1827598455587275,-0.21598970536256723
0.13630668059398643,0.46414486266985716
0.20570496330006582,-0.18052923185419478
0.3731084581957198,-0.39236051301784425
0.3922084176405059,0.299105009943053
-0.012992982468655411,0.09664235142085909
0.42970608171199537,-0.3754561125406055
0.5009897657640242,0.0003599561122744621
-0.4551276852867548,-0.21987124704449867
-0.3288979930079246,0.3900384048168404
-0.2583675640265901,0.30956053464590083
-0.18993180016835293,-0.4126677244913729
-0.03681471215482062,-0.16462627430355925
-0.0332267476364739,0.24965609663825672
-0.022613812285877482,0.021741832818355955
0.37549479520716916,-0.11142604227652897
0.42369838921328457,-0.08658893547718383
-0.16406864696106405,-0.15136000039950337
-0.3490444981773964,0.3733338518616147
-0.3336334817737248,0.08184934452227477
-0.090850717100416,-0.19682883230715298
0.06123734878942519,-0.42988448902106424
-0.12111168980962739,0.490052782240455
-0.38951701472207045,-0.20209249819012987
0.022320956262889817,0.3274066939173592
0.2985307424082724,0.39155279856958203
0.29293811097955214,-0.392413025333211
0.17349513772833758,0.20051239443548918
0.09475403301870484,-0.4691745211301901
-0.22656003493726376,0.13805580498589942
-0.022228873855085398,0.34273683129196186
0.39369500744403824,0.2721968741316262
-0.024153599000286977,-0.43234326086687325
-0.09688808690896358,-0.2171907858100156
-0.0684839151405554,0.3187514472807276
0.3890745116383099,0.13480687269907332
-0.28416910357474995,0.49095202824360895
0.08734331702305426,0.3211143482208043
-0.06623671358781984,0.14365668752655147
-0.3321995096886407,0.15712459578153737
0.29905347136720356,-0.28605758544774684
0.31071451692199353,-0.4860711847829301
-0.3914640170213534,-0.0020504932992814195
-0.041435614182549985,0.484153629877358
-0.07066834341513402,-0.480271606079431
-0.0012831724415970501,-0.47505973993172357
-0.4319770519394912,-0.4058807197175067
0.20660175128914302,-0.16780953977844348
-0.11154736715538226,-0.3831397004455759
0.427691296967878,0.18966925300250514
0.08071409798270054,-0.2529918659224759
0.3666692186940663,0.4899549195637709
0.025889907949265212,0.35597811286974956
0.00944286895187342,0.3399208869904575
0.12770172371135652,-0.004006740597231384
-0.2129383917461722,-0.18424103707857642
-0.426690823783855,0.11822295507878804
0.4047558428914768,-0.28419562638346557
-0.024578159548235844,-0.2844749180401121
-0.40914281017390375,-0.4313554411616711
0.23977576492451078,0.05361215189370846
0.3283148513530223,-0.27402231249937914
0.05776512260796172,0.16359396888921818
-0.41131540738031463,0.18368016469263804
-0.18011731615381837,0.034216173617864776
-0.30885355226375194,-0.09573826102727301
-0.24659940379013873,-0.33864771855643716
0.3548636615911823,0.057614314892539986
